eid source target dir capacity speed_mph cost_time tt_user tt_soc
79293 16851 22051 1 950 20 0.75176565754 1.05247 1.05248
47231 16851 1195 1 1900 30 0.66239927302 0.927378 0.927374
89553 16851 25309 1 1900 30 0.150479155112 0.218991 0.220169
72317 16852 21666 1 1900 30 1.12495490925 1.58131 1.59835
22181 16852 21684 1 1900 30 0.832032447225 1.207 1.27917
54555 16852 23142 1 950 20 2.22806480614 3.11929 3.11929
71455 16853 1328 1 1900 30 0.0277210358345 0.0388095 0.0388095
21324 16853 8705 1 1900 30 0.156235824726 0.21873 0.21873
25817 16854 15536 1 1900 30 0.038647791847 0.0541069 0.0541069
74683 16854 15465 1 1900 30 0.0430427988445 0.0602872 0.0602888
55629 16855 16888 1 5400 40 0.00927828991594 0.0132961 0.013478
36061 16856 17658 1 1900 30 0.0259910782262 0.0714249 0.0464129
21787 16856 436 1 1900 30 0.571246650343 0.804796 0.804676
48137 16856 15895 1 1900 30 0.00537619955462 0.00752668 0.00752668
5458 16857 20336 1 1900 30 0.300999703571 0.429677 0.438616
80687 16857 22816 1 950 20 0.0284010535958 0.0397615 0.0397615
16729 16858 25278 1 8100 40 0.0651435273692 0.0912009 0.0912009
16730 16858 23359 1 8100 40 0.0454136301039 0.0635791 0.0635791
36200 16859 20056 1 1900 20 0.0951764018017 0.133248 0.133248
27440 16859 21558 1 1900 30 0.142477398597 0.199741 0.199818
61215 16860 12938 1 950 20 1.15076726639 1.61107 1.61107
7224 16860 25140 1 950 20 2.54633948861 3.56488 3.56488
10835 16860 9495 1 950 20 2.4801714364 3.47224 3.47225
758 16861 4618 1 5400 40 0.0987650644365 0.138275 0.138279
29865 16861 18901 1 5400 40 0.0967697396047 0.13561 0.13582
21052 16862 16861 1 5400 40 0.0217374060853 0.0304806 0.0305443
47879 16862 16847 1 1900 30 0.16714826297 0.234011 0.234011
52793 16863 17050 1 1900 30 0.482976989153 0.676253 0.676334
57803 16863 18547 1 1900 30 0.396843777733 0.555728 0.555659
2550 16863 17157 1 1900 30 0.872977075716 1.22223 1.22265
93201 16863 18398 1 1900 30 0.419666472264 0.587603 0.588134
45029 16864 25921 1 1900 30 0.0900288029496 0.12604 0.12604
22358 16865 19801 1 950 20 4.91686756504 6.88618 6.8864
72169 16865 7338 1 950 20 1.93947690115 2.71528 2.71528
72805 16865 12322 1 950 20 2.79977314791 4.96351 3.98212
2351 16866 17163 1 8100 40 0.0709512376383 0.0993318 0.0993317
2354 16866 24468 1 8100 40 0.0573652128197 0.0803113 0.0803113
90983 16867 13193 1 1900 30 0.0366920814784 0.0524218 0.05236
49373 16867 1933 1 1900 30 0.211037134134 0.296783 0.299855
7660 16867 2839 1 950 20 2.16746364786 3.03447 3.03447
3179 16868 3894 1 8100 40 0.0169159628814 0.0237034 0.0237143
5119 16869 18312 1 1900 30 0.0186391243749 0.0284429 0.0275286
59663 16869 16995 1 1900 30 0.300426736902 0.460259 0.43202
4880 16869 13133 1 1900 30 0.197408264274 0.276377 0.276426
22614 16870 18528 1 1900 30 0.693867798192 0.971911 0.97574
72389 16870 19760 1 1900 30 0.0823281932809 0.116309 0.11639
4916 16871 12192 1 5400 40 0.21532694575 0.304246 0.307159
71783 16871 16082 1 1900 30 0.620396993836 0.870428 0.870609
59487 16871 19634 1 5400 40 0.400475182319 0.562386 0.561945
4301 16871 18285 1 1900 30 0.989884520765 1.41413 1.40909
32918 16872 21187 1 5400 40 0.101476086741 0.142183 0.142161
33750 16872 1253 1 5400 40 0.0791494752748 0.111032 0.11114
22348 16873 20342 1 950 20 0.688555926057 0.964076 0.965232
72445 16873 21207 1 950 20 3.57680840455 5.00785 5.00811
7817 16874 18506 1 6900 60 0.283178800276 0.488913 0.430614
4760 16875 16802 1 5400 40 0.0112444463571 0.015767 0.0157633
48854 16875 10259 1 5400 40 0.356607828086 0.499256 0.499266
62283 16876 8138 1 950 20 0.625470792616 0.875668 0.875668
8607 16876 21998 1 950 20 1.89060522519 2.64685 2.64685
8655 16876 9438 1 950 20 2.35761468312 3.30066 3.30066
85149 16877 3376 1 950 20 0.0555113961396 0.0777165 0.0777168
23513 16877 15149 1 950 20 0.0452216758535 0.0633103 0.0633104
16998 16878 17342 1 1900 30 0.0352305652968 0.0511249 0.0500747
55584 16879 22689 1 8100 40 0.767536182133 1.07455 1.07455
17000 16880 8765 1 1900 30 0.0355477954459 0.0501218 0.0501354
31509 16881 9058 1 1900 30 2.32310933483 3.25253 3.25253
78759 16881 12035 1 1900 30 0.487238685671 0.697338 0.696221
28459 16881 22892 1 1900 30 2.46893034108 3.47448 3.47499
76533 16881 25630 1 1900 30 0.587576426125 0.824177 0.82431
18833 16882 24509 1 5400 40 0.357889787673 0.531369 0.556919
82121 16883 21960 1 1900 30 1.79277685431 2.52872 2.53348
82159 16883 2425 1 950 20 2.75494738584 3.85693 3.85693
36361 16883 7089 1 1900 30 0.251878689832 0.356271 0.361278
20137 16884 21244 1 5400 40 0.0804420338553 0.112676 0.112695
40692 16885 7756 1 6900 60 0.0426050739035 0.0600186 0.0600389
6470 16886 14912 1 950 20 0.213814596406 0.29939 0.29937
5001 16886 17513 1 950 20 0.23192567852 0.324733 0.329713
18788 16887 17860 1 1900 30 0.0263294247258 0.0368694 0.0368737
79031 16887 21134 1 1900 30 0.134544325578 0.188387 0.188404
48853 16855 16875 1 5400 40 0.0256884 0.0362705 0.0364526
55630 16888 11719 1 5400 40 0.0841006069819 0.11915 0.120006
38275 16889 26138 1 1900 30 0.0142070264638 0.0198898 0.0198898
57777 16889 22804 1 1900 30 0.118220215202 0.165547 0.165546
32149 16890 15789 1 950 20 0.0552669166083 0.077415 0.0775394
93291 16890 10439 1 950 20 0.288388348596 0.403744 0.403744
36614 16891 3185 1 8100 40 0.0611011708878 0.0855439 0.0855477
9402 16891 661 1 1900 30 0.112399024509 0.157359 0.157359
47032 16892 20218 1 1900 20 0.0601773086665 0.084287 0.0843992
31612 16893 13307 1 950 20 0.0890188690013 0.124659 0.124659
78815 16893 21012 1 950 20 0.629374180168 0.881124 0.881124
39865 16894 18424 1 1900 30 0.422949065017 0.594818 0.59289
84731 16894 19519 1 1900 30 0.395844129562 0.560123 0.569122
58203 16895 20275 1 1900 30 0.74855926118 1.04808 1.0482
8144 16895 25237 1 1900 20 0.278011606975 0.389216 0.389235
3080 16895 23654 1 1900 30 0.132640579239 0.199274 0.204108
24141 16896 11520 1 5400 40 0.182468029417 0.255459 0.255459
73841 16896 4293 1 5400 40 0.248050388245 0.347293 0.347293
55334 16897 10594 1 950 20 0.157671648855 0.22074 0.22074
57191 16897 24035 1 950 20 0.13183384445 0.18457 0.18457
64959 16898 19922 1 950 20 0.421345004601 0.589883 0.589883
12578 16898 156 1 950 20 0.440296165022 0.616415 0.616415
12354 16898 18726 1 950 20 0.229849954678 0.32179 0.32179
65133 16898 22991 1 950 20 0.793740212586 1.11124 1.11124
44431 16899 16700 1 950 20 0.608383222282 0.851737 0.851737
87689 16899 16903 1 950 20 0.142432320654 0.199405 0.199405
32361 16900 11392 1 950 20 0.0351019613206 0.0498413 0.0516063
27248 16900 6277 1 950 20 0.462412368216 0.647411 0.647397
2948 16901 179 1 1900 30 0.0416126154483 0.0684652 0.0628756
49610 16902 7580 1 6900 60 0.0430175702565 0.062222 0.0618562
44433 16903 16899 1 950 20 0.142432320654 0.199405 0.199405
87691 16903 23739 1 950 20 4.19207664862 5.86891 5.86891
71611 16904 18241 1 1900 30 1.10541583 1.54761 1.54766
71693 16904 19242 1 1900 30 0.501918461476 0.702686 0.702686
21683 16904 18396 1 1900 30 2.87702506666 4.02831 4.02948
87315 16905 12483 1 1900 30 0.0289489597874 0.040792 0.0408146
29846 16905 14870 1 8100 40 0.0575624205672 0.0805891 0.0805887
43898 16905 25334 1 1900 30 0.0286004142498 0.0400507 0.0400485
25379 16906 865 1 1900 30 0.224688501976 0.314671 0.318997
69109 16906 20543 1 1900 30 0.0519859078434 0.072782 0.0727825
9534 16907 12861 1 5400 40 0.35592266507 0.505693 0.507952
94033 16908 12008 1 1900 30 2.55283317409 3.57426 3.57427
54317 16908 10800 1 1900 30 1.52797010479 2.14403 2.14457
54211 16908 12107 1 1900 30 0.908153186104 1.27144 1.27144
94103 16908 10101 1 1900 30 0.665229879016 0.94047 0.940732
3550 16909 20777 1 1900 30 0.560909775466 0.785468 0.785772
54967 16909 9027 1 950 20 0.889308345371 1.2452 1.24524
58467 16909 15221 1 1900 30 0.46589249646 0.652371 0.652462
86911 16910 19160 1 1900 30 0.0884640815519 0.124474 0.124491
43239 16910 14337 1 1900 30 0.022381812477 0.0332656 0.032339
43232 16910 9826 1 5400 40 1.02888388369 1.47339 1.49206
71313 16911 22545 1 950 20 0.0433098835278 0.0606338 0.0606338
21140 16911 7942 1 950 20 0.190394663164 0.266553 0.266553
35763 16912 22688 1 1900 30 1.65396060247 2.55524 2.38355
64337 16912 18003 1 1900 30 1.4549125728 2.07155 2.06858
79275 16913 15118 1 1900 30 0.00835661524091 0.0116996 0.0117041
42718 16914 11291 1 8100 40 0.66796269212 0.935351 0.935682
35914 16914 19244 1 6900 60 0.353696786196 0.618449 0.541562
15864 16915 2617 1 950 20 13.7935458495 19.311 19.311
34779 16915 16917 1 950 20 0.263625876816 0.580841 0.580841
9398 16916 671 1 1900 30 0.106558240872 0.149824 0.149299
34780 16917 16919 1 950 20 0.0243397165908 0.055529 0.055529
56343 16918 16416 1 950 20 0.133440651539 0.186934 0.18693
46960 16918 3081 1 1900 30 0.220926110805 0.30934 0.309335
89369 16918 13503 1 1900 30 0.322663015458 0.451728 0.451728
34793 16919 16920 1 950 20 0.0226518840358 0.0317127 0.0317575
34781 16919 16926 1 950 20 0.283446206552 0.597577 0.483438
34794 16920 6930 1 950 20 0.313048409774 0.438317 0.440365
34783 16920 6934 1 950 20 0.0236443402789 0.0331028 0.0331028
23746 16921 12052 1 950 20 0.171447767963 0.240346 0.24034
41849 16921 18060 1 1900 30 0.432318382587 0.605246 0.605247
26312 16922 12529 1 8100 40 0.0901970298498 0.126279 0.126279
2488 16922 8702 1 1900 30 0.0215092093563 0.0301129 0.0301129
31323 16923 16928 1 6900 60 0.0235130777832 0.0410586 0.0364348
59461 16924 17513 1 1900 30 0.11970098519 0.167581 0.167581
35232 16924 18970 1 1900 30 0.21741113986 0.304378 0.30483
59115 16924 17735 1 950 20 0.556462778721 0.779048 0.779048
49030 16925 9554 1 1900 30 0.0176081690319 0.0246543 0.0246537
90681 16925 17098 1 1900 30 0.191379804444 0.267946 0.268356
34782 16926 16920 1 950 20 0.294542417329 0.412572 0.412572
62941 16926 19937 1 950 20 4.80336860991 10.0697 8.16215
31324 16927 3187 1 6900 60 0.0239058038467 0.0335674 0.033569
31325 16928 3079 1 6900 60 0.442600138903 0.771432 0.685068
45383 16929 15868 1 6900 60 0.0225735386965 0.0330943 0.0323243
35195 16930 9314 1 1900 30 0.286316775859 0.400859 0.40162
81857 16930 22803 1 1900 30 0.370888805718 0.51929 0.519277
37199 16931 11114 1 1900 30 0.0788285804326 0.110574 0.110403
82819 16931 19923 1 1900 30 0.315012351737 0.443597 0.446364
9477 16932 14464 1 1900 30 0.593181567045 0.832964 0.833996
9475 16932 24153 1 1900 20 0.189026781553 0.264637 0.264637
62949 16932 18584 1 1900 30 0.0933051327894 0.130895 0.130924
29597 16933 5864 1 950 20 2.3319917154 3.26482 3.26481
77479 16933 3857 1 5400 40 2.58134205565 3.65019 3.65018
77351 16933 5948 1 950 20 2.61927802363 3.66738 3.66738
29788 16933 3751 1 5400 40 0.776454244952 1.08717 1.08715
41745 16934 7293 1 1900 30 0.27708064677 0.398144 0.395685
89595 16935 9464 1 1900 30 1.76544921396 2.49385 2.48383
47303 16935 12581 1 1900 30 0.495810830642 0.69414 0.694139
89427 16935 9823 1 950 20 4.50123955429 6.30178 6.30205
58901 16936 18368 1 950 20 0.938979188103 1.31457 1.31457
22149 16936 26171 1 950 20 0.582030899096 0.814843 0.814843
59343 16937 21350 1 1900 30 0.485599729891 0.680081 0.680121
59911 16937 8526 1 1900 30 0.533626863719 0.747175 0.7472
26449 16937 10869 1 1900 30 0.268991237114 0.376591 0.376591
2593 16938 18585 1 1900 30 0.122194915566 0.171396 0.171273
77119 16938 17519 1 1900 30 0.463479754188 0.648877 0.648971
39166 16939 15369 1 8100 40 0.8199469057 1.14793 1.14793
28438 16939 15389 1 6900 60 0.354311965456 0.497374 0.497828
22434 16940 16553 1 1900 30 0.28584012872 0.400493 0.410694
72489 16940 20414 1 1900 30 0.108531225444 0.151944 0.151945
77141 16941 17138 1 950 20 0.181822991289 0.254599 0.254602
60027 16941 16245 1 950 20 0.207698828779 0.290778 0.290778
12700 16942 25660 1 950 20 0.262308346588 0.367232 0.367232
64845 16942 2165 1 950 20 1.25469550298 1.75657 1.75657
65221 16942 16445 1 950 20 0.275504956035 0.385707 0.385707
46200 16943 14932 1 950 20 1.10753368179 1.55133 1.5513
88879 16943 10604 1 950 20 0.33984131199 0.47578 0.476022
46288 16943 19231 1 950 20 2.43030810621 3.40243 3.40243
35875 16944 19792 1 1900 30 1.02749827571 1.43863 1.43962
81941 16944 6376 1 1900 30 0.198232702791 0.284467 0.284513
44887 16944 64 1 5400 40 0.185515444607 0.259887 0.259835
87981 16944 1073 1 5400 40 0.214887728131 0.302558 0.301754
5556 16945 17024 1 1900 30 4.03304126597 5.64723 5.64731
67459 16945 21181 1 1900 30 3.20242029443 4.48372 4.48382
54529 16946 11568 1 6900 60 0.120791943006 0.172209 0.170454
43735 16946 6110 1 8100 40 0.602550024167 0.843573 0.843578
24246 16947 9410 1 1900 30 0.107174541775 0.150613 0.152416
4356 16948 19572 1 950 20 0.0299373847343 0.0419125 0.0419125
21063 16948 11694 1 1900 30 0.171860507728 0.264044 0.245383
59051 16948 14967 1 950 20 0.0915274215254 0.128138 0.128138
56089 16949 16752 1 1900 30 0.0254447138433 0.0359023 0.0359914
2330 16949 17194 1 1900 30 0.214820947457 0.300868 0.302063
54497 16950 12957 1 8100 40 0.476383847772 0.66698 0.666959
81943 16951 14556 1 1900 30 0.161193532795 0.225676 0.226821
51444 16951 23853 1 1900 30 0.636799715843 0.891522 0.891523
86217 16952 15632 1 1900 30 0.855405857017 1.57063 1.34031
42287 16952 24403 1 1900 30 0.0323290698654 0.0453261 0.0453087
42213 16952 8934 1 1900 30 0.0952548031173 0.133357 0.133357
55681 16953 5552 1 1900 30 0.10257208806 0.143603 0.143604
87111 16953 14151 1 1900 30 0.0754801422476 0.108184 0.108356
42255 16954 4121 1 950 20 0.0950510177775 0.133072 0.133072
93185 16954 4286 1 950 20 1.303065511 1.82446 1.82446
61221 16955 2912 1 1900 30 0.0226580522992 0.0317216 0.0317215
32388 16955 13113 1 950 20 0.0941974828483 0.131876 0.131876
38148 16956 17432 1 8100 40 0.0317068356021 0.0443896 0.0443896
25741 16957 5296 1 6900 60 0.0756865150177 0.123016 0.121758
85331 16958 8728 1 1900 30 2.22145611124 3.11074 3.11088
7083 16958 14189 1 1900 30 0.531240245612 0.744416 0.744523
4856 16959 16841 1 1900 30 0.131589731588 0.184265 0.184253
23555 16959 19750 1 1900 30 0.0938854006133 0.136794 0.136513
73007 16959 22990 1 1900 30 0.106945609112 0.173298 0.16285
1669 16960 10628 1 1900 30 0.33807218397 0.480373 0.481976
1376 16960 22627 1 5400 40 0.232150093095 0.403399 0.346891
57185 16960 21412 1 1900 30 0.636540590558 0.898999 0.896721
56993 16960 19422 1 5400 40 0.222045961372 0.313108 0.314876
1960 16961 15682 1 5400 40 0.0619116396318 0.0866786 0.0866779
1977 16961 21486 1 5400 40 0.166354254317 0.240213 0.240901
17959 16962 23441 1 950 20 1.03450906436 1.44834 1.44834
70605 16962 10926 1 950 20 3.66215350735 5.12701 5.12701
27072 16963 20971 1 1900 30 2.66490551005 3.73087 3.73088
84803 16963 19862 1 950 20 4.26955856447 5.97738 5.97738
2513 16964 18128 1 8100 40 0.156474076484 0.220157 0.220819
44994 16965 11867 1 1900 30 0.970559446449 1.39143 1.36963
61159 16965 9915 1 1900 30 0.127326236062 0.178836 0.178962
15901 16967 18873 1 8100 40 0.591760424301 0.829137 0.828753
1054 16968 12698 1 1900 30 0.127957468539 0.179148 0.179148
51754 16968 14173 1 1900 30 0.176148492687 0.246608 0.246608
22958 16969 25951 1 5400 40 0.0680864603758 0.095492 0.095455
32395 16970 16746 1 1900 30 0.131921797179 0.233498 0.209593
15764 16971 13609 1 950 20 0.446956233847 0.625739 0.625739
15591 16971 13366 1 950 20 2.19252774635 3.06954 3.06954
67311 16971 12487 1 950 20 0.49328113463 0.690594 0.690594
57753 16972 18192 1 950 20 1.41317845693 1.97874 1.97874
92103 16972 17891 1 950 20 0.752801606092 1.05392 1.05392
50989 16972 1542 1 950 20 1.61179239813 2.25651 2.25651
56083 16973 17449 1 950 20 0.754073235486 1.0557 1.0557
149 16973 17905 1 950 20 0.0534366790541 0.0748116 0.0748116
38081 16974 10579 1 950 20 4.68427785375 6.55799 6.55799
61643 16974 15037 1 950 20 0.375141830857 0.527702 0.549226
47250 16974 14382 1 950 20 1.25569471297 2.64801 2.01848
25675 16975 13722 1 950 20 0.144490503466 0.202287 0.202287
64801 16975 16139 1 950 20 0.618110357836 1.40431 1.14437
12093 16975 13213 1 950 20 0.091015560251 0.12745 0.127444
45239 16976 2842 1 6900 60 0.842184564685 1.18112 1.18124
62209 16977 23489 1 950 20 0.388251960213 0.543558 0.543555
737 16977 9682 1 950 20 0.205162517856 0.287228 0.287228
39754 16978 18257 1 950 20 1.8291933226 2.56094 2.57627
84585 16978 17701 1 950 20 1.23100113832 1.72349 1.72791
40062 16978 18631 1 950 20 1.03136716355 1.44391 1.44391
4366 16979 17384 1 950 20 3.5330735415 4.9463 4.9463
4311 16979 16340 1 950 20 0.205372815277 0.287522 0.287522
59061 16979 17476 1 950 20 0.18645762573 0.261041 0.261041
44980 16980 3889 1 6900 60 1.44182858719 2.16063 2.12537
50217 16981 14561 1 5400 40 0.0446531515539 0.062546 0.0625524
50166 16981 53 1 5400 40 2.17566893346 3.0475 3.04779
13607 16982 11168 1 950 20 0.0847531425072 0.118654 0.118654
52911 16982 2426 1 950 20 0.206488934769 0.289085 0.291512
20320 16983 4103 1 1900 30 0.0344765390677 0.0489828 0.0492846
6829 16984 17909 1 6900 60 0.420694406642 0.667339 0.639095
29764 16985 21514 1 5400 40 0.733846876888 1.48322 1.27023
48658 16986 13452 1 1900 30 0.141722902216 0.199185 0.201177
75165 16986 24151 1 1900 30 0.179259126887 0.251005 0.251048
2403 16987 17380 1 1900 30 0.618730461464 0.88784 0.903154
57723 16987 15853 1 1900 30 0.0942239536176 0.131935 0.131941
57641 16987 15862 1 950 20 0.117456727618 0.16444 0.164439
9695 16988 18674 1 950 20 1.36711700037 1.93525 1.91407
45697 16988 22106 1 950 20 1.02634435321 1.44674 1.54681
63075 16988 14350 1 950 20 0.17231468584 0.241242 0.241242
34025 16989 24226 1 8100 40 0.481900835034 0.674661 0.674661
3689 16989 20844 1 6900 60 0.290722016959 0.469938 0.449514
38483 16990 11145 1 950 20 1.15046611961 1.61072 1.61078
16439 16990 11393 1 950 20 0.124700143972 0.17458 0.17458
83685 16990 10249 1 950 20 0.161805798732 0.226528 0.2266
82197 16991 25344 1 950 20 0.0131918291843 0.0184686 0.0184686
36364 16991 17580 1 950 20 1.68295648217 2.35614 2.35614
10888 16993 18139 1 1900 30 0.017588343518 0.0246352 0.0246338
64077 16993 16291 1 1900 30 0.059094194792 0.086889 0.0879573
8057 16994 2816 1 1900 30 0.0652466906412 0.0913456 0.0913685
78049 16994 19709 1 1900 30 0.819231317829 1.14693 1.14693
5115 16995 18184 1 950 20 0.455697249565 0.637985 0.638003
59665 16995 15124 1 1900 30 0.340382401796 0.513554 0.485317
5121 16995 16869 1 1900 30 0.300426736902 0.458639 0.443775
22741 16996 16306 1 6900 60 0.265413766283 0.371588 0.371588
77315 16997 24152 1 950 20 0.357162280702 0.500029 0.500029
29663 16997 6041 1 950 20 0.319685316801 0.447559 0.447559
42560 16998 19421 1 1900 20 0.133394508768 0.186822 0.186753
42543 16998 18166 1 1900 30 0.0695448552841 0.143865 0.128342
24210 16999 4313 1 5400 40 0.0752598957639 0.10537 0.105374
24357 16999 15994 1 5400 40 0.482936169637 0.676113 0.676113
25152 16999 294 1 5400 40 0.0511644094629 0.0718489 0.0718231
33948 17000 19746 1 1900 30 0.0345365578957 0.0486791 0.0488776
81405 17000 11431 1 1900 30 0.722380132382 1.0121 1.01273
12320 17001 2050 1 950 20 0.708261595072 0.991566 0.991566
12277 17001 24414 1 1900 30 0.13510027865 0.191266 0.19226
36710 17002 15731 1 1900 30 0.0799183789866 0.112386 0.112446
34065 17002 19524 1 1900 30 0.258194153961 0.38107 0.375033
9537 17003 17680 1 5400 40 0.295582928397 0.420451 0.425133
7351 17004 19064 1 1900 30 0.0733261330733 0.102669 0.102669
61305 17004 5508 1 1900 30 0.0383747672508 0.053727 0.053727
81155 17005 23124 1 950 20 1.43648700486 2.01108 2.01108
80745 17005 17054 1 950 20 0.585520157633 0.819728 0.819728
86607 17006 21944 1 950 20 1.87296729886 2.62215 2.62215
42880 17006 15897 1 950 20 0.993826115001 1.39144 1.39159
86377 17006 1445 1 950 20 0.033342854731 0.0466817 0.0470383
65629 17007 11177 1 950 20 0.0162379621147 0.0227332 0.0227332
36156 17007 9450 1 1900 30 0.0301291554331 0.042181 0.0421815
13291 17007 24469 1 950 20 0.105370920057 0.147519 0.147519
42693 17008 17892 1 1900 30 0.199042992316 0.281948 0.279394
39352 17009 520 1 5400 40 0.0367157858327 0.051467 0.0516565
55099 17009 23054 1 950 20 0.323648876045 0.453131 0.453141
25044 17010 24981 1 8100 40 0.429679157104 0.601551 0.601551
66459 17011 15906 1 1900 30 0.589722236724 0.826298 0.827686
14497 17011 17179 1 1900 30 0.135544691415 0.189789 0.189815
3947 17011 17278 1 1900 30 0.738772720133 1.19171 1.1751
31901 17012 21496 1 950 20 3.11740313338 4.36436 4.36436
61595 17012 16486 1 950 20 1.51919881815 2.12939 2.12919
41903 17013 18400 1 5400 40 0.0941087757789 0.131783 0.13178
31674 17014 15448 1 1900 30 1.26753283129 1.77742 1.77875
67327 17014 15831 1 1900 30 0.56539425459 0.792779 0.792714
5540 17015 16153 1 950 20 0.126422827381 0.176992 0.176992
5524 17015 16556 1 950 20 0.109834199557 0.153768 0.153768
60023 17015 16799 1 950 20 2.40639189063 3.36895 3.36895
52653 17016 9976 1 8100 40 0.721216861547 1.0097 1.0097
40512 17016 7142 1 5400 40 0.353292211592 0.494609 0.494609
2371 17017 18376 1 950 20 0.669078948277 0.936711 0.936723
91469 17017 17449 1 1900 30 0.206720734927 0.289486 0.289574
50014 17017 5079 1 1900 30 0.165382272076 0.232805 0.234202
23115 17018 21097 1 950 20 3.34242625286 4.6794 4.6794
72713 17018 25556 1 1900 30 2.75351025805 3.85495 3.85498
23101 17018 15534 1 1900 30 0.361503960134 0.506562 0.506726
92873 17019 17045 1 1900 30 0.560295495813 0.825113 0.830627
2462 17019 16766 1 1900 30 0.350460180978 0.499245 0.503937
15295 17020 13757 1 950 20 0.0553076767468 0.0788053 0.0784116
67055 17020 13965 1 950 20 0.751570411213 1.05687 1.05732
5812 17021 15425 1 950 20 0.119594132213 0.167432 0.167432
60211 17021 6547 1 1900 30 0.505363192989 0.707512 0.707512
5832 17021 22343 1 1900 30 0.0712925461854 0.100273 0.100212
35131 17022 5955 1 950 20 2.18783899643 3.06297 3.06299
81345 17022 16843 1 950 20 3.28980965893 4.60573 4.60574
81313 17022 12283 1 950 20 3.08454361795 4.31836 4.31836
52406 17023 1761 1 1900 30 0.0147333486804 0.0206702 0.0206376
51658 17023 14363 1 1900 30 0.0141731251349 0.0233798 0.0205327
60037 17024 16945 1 1900 30 4.03304126597 5.64674 5.64687
5483 17024 16604 1 1900 30 0.0664332983564 0.0930068 0.0930068
5554 17024 23893 1 1900 30 0.0654354840596 0.0916127 0.091613
78841 17025 19720 1 950 20 0.185201664729 0.259282 0.259282
31631 17025 4129 1 950 20 0.360997069948 0.505582 0.505573
60869 17026 13194 1 1900 30 0.556377602252 0.784871 0.786396
6762 17026 15603 1 1900 30 0.802580862864 1.24863 1.16171
94457 17026 13139 1 1900 30 1.22639304005 1.71701 1.71699
57743 17027 16785 1 1900 30 0.0367306916359 0.0514367 0.0514303
2426 17027 18547 1 1900 30 0.838385482569 1.17419 1.1762
2325 17027 17646 1 950 20 0.292297562447 0.409273 0.409275
22735 17028 22859 1 1900 30 0.380366204716 0.532571 0.532853
33028 17028 1439 1 1900 30 0.192610558014 0.314002 0.285056
9214 17029 3811 1 5400 40 0.369582718136 0.517416 0.517416
29640 17030 7618 1 1900 30 0.658557932973 0.923517 0.92433
75137 17030 16446 1 1900 30 0.0269935981578 0.0383693 0.0387082
57791 17031 18616 1 950 20 0.0585610044173 0.0819854 0.0819854
2535 17031 18191 1 950 20 1.28024417641 1.79234 1.7932
57793 17031 17975 1 950 20 0.143740293272 0.201236 0.201236
54716 17032 10448 1 8100 40 0.0530888992539 0.0743245 0.0743245
26593 17033 11531 1 1900 30 0.454769070565 0.63924 0.639817
75371 17033 14467 1 1900 30 0.0569469631766 0.0802697 0.0804106
75031 17033 15469 1 950 20 0.110439878795 0.154616 0.154616
33654 17034 21393 1 950 20 0.864902116871 1.21086 1.21086
81367 17034 25967 1 950 20 0.16181861001 0.226546 0.226547
2515 17035 16777 1 5400 40 0.0125606187724 0.0175853 0.0175855
2424 17035 16797 1 5400 40 0.194296017681 0.272629 0.273393
69439 17036 15855 1 1900 30 0.106369791738 0.163917 0.158915
18549 17036 12579 1 1900 30 0.190430673807 0.269681 0.272744
20972 17036 18983 1 1900 30 0.911588568764 1.27741 1.27836
2613 17037 17419 1 1900 30 0.0174060494871 0.0243686 0.0243686
57851 17037 17798 1 1900 30 0.105669204597 0.147938 0.147982
2477 17037 17047 1 5400 40 0.241347322565 0.338085 0.338355
26747 17038 19248 1 1900 30 1.96949825391 2.75972 2.7598
74985 17038 16381 1 950 20 1.47334647923 2.06269 2.06269
75291 17038 21198 1 1900 30 1.31629721454 1.89762 1.94939
26661 17038 19773 1 950 20 0.574292748006 0.805721 0.805827
39685 17039 5265 1 1900 30 1.56313931666 2.1884 2.1884
21578 17039 19227 1 1900 30 0.0975886978663 0.136631 0.136629
4894 17040 22805 1 1900 30 0.0758685118471 0.106448 0.106449
60855 17041 17929 1 1900 30 1.64279766596 2.37822 2.35484
74859 17042 2800 1 1900 30 0.0435791818958 0.0610122 0.061014
74815 17042 8739 1 1900 30 4.74377599658 6.64129 6.64129
26118 17042 6731 1 1900 30 1.92596738491 2.69653 2.69653
6833 17043 22573 1 6900 60 0.479540007101 0.828609 0.794561
71007 17044 16259 1 950 20 0.722597068234 1.01164 1.01164
19751 17044 1964 1 950 20 0.0915886386816 0.128256 0.128278
2557 17045 17419 1 5400 40 0.458658603621 0.65949 0.667369
52301 17045 17019 1 1900 30 0.560295495813 0.799483 0.807541
7235 17045 17035 1 5400 40 0.0217253997758 0.0304275 0.0304346
14390 17046 17224 1 6900 60 0.332707160149 0.520815 0.497809
12411 17046 10326 1 8100 40 0.696424325259 0.975012 0.975002
4343 17047 17035 1 5400 40 0.20557107444 0.287951 0.288166
72479 17048 19826 1 1900 30 1.27878978996 1.79049 1.79126
72239 17048 21982 1 950 20 1.70970463318 2.39359 2.39359
22790 17048 24039 1 1900 30 0.364397091107 0.510522 0.525379
12219 17049 4243 1 5400 40 0.157152048695 0.220268 0.220228
12406 17049 22805 1 1900 30 0.0237244992388 0.0332188 0.0332182
2383 17050 18527 1 1900 30 0.678824764945 0.950438 0.950527
