eid source target dir capacity speed_mph cost_time tt_user tt_soc
12884 13666 5812 1 5400 40 0.0889182497345 0.115594 0.115594
32780 13666 12934 1 5400 40 0.797983926615 1.03738 1.03738
35640 13668 13661 1 950 20 0.167649654931 0.217945 0.217945
19369 13668 13742 1 950 20 0.628270465863 0.872355 0.856244
7081 13669 6508 1 950 20 0.435291747547 0.565889 0.565889
16145 13670 13680 1 950 20 0.836667037947 1.08852 1.20777
39120 13670 8464 1 950 20 0.278381224916 0.362223 0.381437
22874 13671 4746 1 950 20 0.161026374851 0.218574 0.219075
12282 13672 7153 1 950 20 0.213298544818 0.277305 0.277305
32454 13672 12533 1 950 20 1.1369876324 1.47808 1.47808
31610 13672 14839 1 950 20 1.38952784633 1.80639 1.80639
3735 13673 13706 1 8100 40 0.0539427416 0.0701257 0.0701275
28224 13673 8693 1 1900 30 1.61928635395 2.11912 2.13256
39350 13674 3786 1 950 20 0.240541444633 0.312704 0.312704
35384 13674 8093 1 950 20 0.398020760616 0.517427 0.517427
26369 13674 13709 1 950 20 0.161773046857 0.210305 0.210305
13323 13675 3913 1 950 20 0.136609197713 0.185636 0.184519
17010 13675 11595 1 950 20 0.18603179138 0.241864 0.241851
7191 13676 8075 1 950 20 0.137505340261 0.179206 0.179136
18511 13677 12800 1 6900 60 0.0351749158312 0.0457303 0.0457362
2083 13678 8430 1 6900 60 0.00854501386554 0.0111522 0.0111586
12286 13679 12533 1 950 20 1.55721532855 2.02438 2.02438
32464 13679 5086 1 950 20 1.66440356317 2.16372 2.16372
31614 13679 7191 1 950 20 0.443670125881 0.576911 0.576911
34444 13680 13670 1 950 20 0.836667037947 1.08944 1.16079
5227 13680 3959 1 950 20 1.09629322393 1.4261 1.57412
5257 13681 13732 1 1900 30 0.394382687898 0.614448 0.576362
14148 13681 2959 1 950 20 0.0744860355274 0.169632 0.128535
2819 13682 14154 1 950 20 0.124731314274 0.173533 0.173777
14735 13682 7878 1 950 20 0.0908775746104 0.243126 0.16604
27866 13682 13775 1 950 20 0.114352432446 0.149191 0.150582
22990 13683 14741 1 950 20 0.233645118631 0.552307 0.465981
22989 13683 13574 1 1900 30 0.800819483585 1.19001 1.15375
24852 13684 12556 1 5400 40 0.279551804668 0.376115 0.37952
12530 13685 13688 1 950 20 0.182958883022 0.238418 0.238066
18781 13686 11416 1 1900 30 0.0152387289289 0.0198105 0.0198107
16974 13686 1365 1 950 20 0.0326946947756 0.0425031 0.0425031
38032 13687 7749 1 950 20 2.12667921619 2.76468 2.76468
10391 13687 7207 1 950 20 0.439072825441 0.570795 0.570795
382 13688 4736 1 950 20 0.0631407161997 0.0820837 0.0820837
12531 13688 4076 1 950 20 0.653163572936 0.872209 0.863625
10439 13689 2000 1 950 20 0.578528383814 0.752087 0.752087
32616 13689 13692 1 950 20 1.1134482035 1.44748 1.44748
37946 13689 5351 1 950 20 0.679141709484 0.883153 0.883154
30860 13690 9325 1 950 20 0.800447797017 1.04352 1.04375
12273 13690 8910 1 950 20 0.59984345006 1.09277 1.18245
32446 13690 8933 1 950 20 3.17474948166 4.12918 4.13635
3353 13691 13712 1 1900 30 0.343554026616 0.44662 0.44662
14332 13691 3471 1 5400 40 0.484120548271 0.630275 0.631226
19019 13692 11248 1 950 20 0.685709287763 0.891422 0.891422
12594 13692 13689 1 950 20 1.1134482035 1.44748 1.44748
32396 13692 7242 1 950 20 1.12427966604 1.46156 1.46156
35796 13692 8276 1 950 20 0.688721640215 0.895338 0.895338
17881 13693 3168 1 8100 40 0.720356298921 0.936463 0.936463
35314 13693 1369 1 1900 30 3.85793514151 5.01532 5.01532
17877 13693 4318 1 1900 30 0.468263466446 0.608743 0.608743
23248 13694 9001 1 950 20 0.0497455388014 0.151284 0.135577
18062 13694 14893 1 950 20 0.383439719404 0.553438 0.523972
9099 13695 14024 1 950 20 1.10035724748 1.43243 1.43243
30960 13695 8253 1 950 20 2.08158313952 2.70606 2.70606
35174 13695 13566 1 950 20 2.96001697846 3.84802 3.84802
14331 13696 13691 1 5400 40 0.20573187002 0.267907 0.268356
13959 13697 99 1 950 20 0.681330678312 0.885789 0.88583
9726 13697 13701 1 950 20 0.134986238146 0.176812 0.176996
2090 13698 10665 1 6900 60 2.11721048505 2.80249 2.82077
5993 13699 14859 1 1900 30 0.122286090617 0.158972 0.158972
29552 13699 6012 1 1900 30 0.321659179183 0.933163 0.554899
3843 13699 14693 1 1900 30 0.072143627623 0.0937873 0.0937873
9426 13700 3832 1 1900 20 0.203545821197 0.26461 0.26461
11268 13700 9659 1 5400 40 0.294788255485 0.383827 0.383895
13965 13701 4390 1 950 20 0.435308387835 0.565901 0.584565
9727 13701 13703 1 950 20 0.145420338925 0.190238 0.190371
26186 13702 6165 1 1900 30 0.685140621738 0.907549 1.00073
360 13703 14368 1 950 20 0.30438632691 0.395702 0.395702
9728 13703 13705 1 950 20 0.119947168108 0.156715 0.156783
32518 13704 7344 1 950 20 3.79715570032 4.9363 4.9363
10446 13704 13526 1 950 20 0.891590703334 1.15907 1.15907
9729 13705 10256 1 950 20 0.954080240416 1.24578 1.246
2092 13706 9180 1 6900 60 0.516279917386 0.678221 0.685185
17432 13708 14137 1 950 20 0.101221532104 0.133615 0.134955
10765 13709 5560 1 1900 30 0.115291345905 0.149879 0.149879
39346 13709 13674 1 950 20 0.161773046857 0.210305 0.210305
26367 13709 7581 1 950 20 1.44910007829 1.88383 1.88383
16559 13710 13546 1 1900 30 0.354155128646 0.461015 0.461001
24882 13710 13714 1 1900 20 0.272403037538 0.354124 0.354124
18796 13712 8596 1 5400 40 1.51221141077 3.05918 2.89191
3534 13713 379 1 5400 40 0.374446512924 0.584702 0.626922
8715 13713 4542 1 950 20 0.09726864453 0.126449 0.126449
26184 13714 11327 1 1900 30 0.386356380017 0.514316 0.574454
14326 13715 4829 1 5400 40 0.0244539717553 0.0317933 0.0319219
18582 13715 301 1 1900 30 0.0588739457082 0.0765361 0.0765361
23648 13716 2343 1 5400 40 0.402543721598 0.535821 0.533102
27938 13718 11560 1 950 20 1.97123958318 2.56261 2.56261
12391 13718 7344 1 950 20 1.32700185265 1.7251 1.7251
32522 13718 914 1 950 20 2.12992883634 2.76894 2.76894
5245 13719 1712 1 1900 30 1.2890191366 1.97305 2.01418
21292 13719 14850 1 1900 30 1.93118187261 2.51077 2.51115
2087 13720 13678 1 6900 60 0.0329870837595 0.0430604 0.0430862
12563 13721 2819 1 950 20 0.0498507242197 0.0648059 0.0648059
32606 13721 8987 1 950 20 2.04420450058 2.65963 2.65963
30092 13722 8666 1 950 20 0.0176262852931 0.0229143 0.0229232
38992 13722 13506 1 1900 30 0.506411672016 0.658335 0.658335
7141 13722 222 1 950 20 0.543589404728 0.706666 0.706666
20376 13723 14783 1 1900 30 0.0634345640723 0.0824649 0.0824649
6527 13723 14782 1 950 20 0.061289321238 0.0796761 0.0796761
36354 13723 11887 1 1900 30 1.8363598924 2.38727 2.38727
20888 13724 9260 1 5400 40 0.0631405588934 0.0820885 0.0820891
32130 13724 4797 1 5400 40 0.528994728158 0.687693 0.687693
15517 13725 13681 1 1900 30 0.380026932859 0.540863 0.51654
6572 13726 4725 1 5400 40 0.62629741081 0.817089 0.818297
27632 13727 11569 1 950 20 1.25774511587 1.63507 1.63507
12395 13727 914 1 950 20 1.13352805135 1.47359 1.47359
32526 13727 970 1 950 20 1.17043571271 1.52157 1.52157
26182 13728 13540 1 1900 30 0.818555643219 1.08486 1.19749
22831 13729 13637 1 5400 40 0.108540989047 0.141103 0.141103
28640 13729 6703 1 5400 40 0.0383118885848 0.0498055 0.0498055
6517 13730 14412 1 5400 40 0.170970712802 0.222611 0.223049
12708 13731 10341 1 950 20 5.47089934108 7.11217 7.11217
25030 13732 9947 1 1900 30 0.629092780608 0.90535 0.868179
13273 13733 13734 1 950 20 0.305734699603 0.415963 0.401694
5046 13734 7887 1 950 20 0.115740148634 0.156255 0.151678
14930 13735 3521 1 5400 40 0.0769938549161 0.104207 0.101179
14932 13735 13739 1 5400 40 0.0424423146722 0.0554658 0.0556043
10718 13736 13741 1 950 20 0.592671914716 0.770474 0.770477
13194 13736 8774 1 950 20 0.534589239711 0.694973 0.694969
10717 13737 13736 1 950 20 0.518178413873 0.673677 0.673695
8048 13737 62 1 1900 30 0.35199463712 0.604435 0.644373
8708 13738 6543 1 1900 30 1.52582076688 1.98366 1.98368
14933 13739 3677 1 5400 40 0.863511034836 1.13792 1.16228
9261 13740 4038 1 1900 30 0.0573397140932 0.0745416 0.0745416
16184 13740 7782 1 1900 30 0.0107642354755 0.0140244 0.0140925
35470 13740 4037 1 1900 30 0.0608183550159 0.0790718 0.0790769
10589 13741 7554 1 950 20 0.738111021059 0.959544 0.959545
10590 13741 13751 1 950 20 0.130185044519 0.169241 0.169241
3072 13742 13796 1 950 20 0.189188178239 0.262172 0.25792
35922 13742 13668 1 950 20 0.628270465863 0.816753 0.816753
24466 13743 10262 1 6900 60 0.461354507466 0.599764 0.599771
14777 13744 4486 1 950 20 0.125381450023 0.162996 0.162996
7175 13745 13825 1 5400 40 0.0417876635361 0.0557645 0.0553481
30110 13745 13945 1 5400 40 1.01911172756 1.32885 1.32679
288 13746 13571 1 5400 40 0.187254490871 0.265908 0.267623
18891 13746 13829 1 5400 40 0.0987394208404 0.128415 0.128424
10594 13747 57 1 1900 30 0.137476624601 0.183575 0.201313
10073 13747 1662 1 950 20 0.169232796296 0.410251 0.273822
16788 13748 8867 1 5400 40 0.0339524736442 0.0442702 0.0445788
15749 13748 7047 1 5400 40 0.0409334317555 0.0532632 0.0532557
25899 13749 8845 1 5400 40 0.138311610947 0.179806 0.179806
4555 13750 12185 1 5400 40 0.150640485866 0.195898 0.196128
3057 13750 13796 1 950 20 0.382181001314 0.503824 0.509368
28666 13750 6741 1 5400 40 0.949316454196 1.23411 1.23451
10591 13751 7584 1 950 20 0.402326557935 0.531398 0.535853
37078 13752 13392 1 1900 30 0.322877825686 0.422029 0.423298
24693 13752 1535 1 1900 30 0.0182226618634 0.0277107 0.026077
7672 13753 8258 1 950 20 0.335370049786 0.436223 0.436219
21861 13753 181 1 950 20 0.113826317801 0.156193 0.15208
5873 13754 8913 1 1900 30 4.53319217854 5.89315 5.89315
26175 13756 6465 1 5400 40 0.360370481601 0.481481 0.488778
16098 13757 3225 1 5400 40 0.540874489092 0.70323 0.703231
14601 13758 11059 1 1900 30 0.0401294561368 0.0521683 0.0521683
33734 13758 10164 1 1900 30 0.012776075715 0.0167235 0.0167203
8635 13759 3674 1 950 20 0.341756726063 0.444284 0.444284
584 13759 8654 1 950 20 0.298729070122 0.388348 0.388348
38238 13760 5008 1 5400 40 0.00854033054623 0.0111024 0.0111024
14087 13760 5004 1 5400 40 0.271896463596 0.353468 0.353468
11378 13761 7693 1 1900 30 0.0840057666657 0.109207 0.109207
16097 13761 13757 1 5400 40 0.0370202103655 0.0481327 0.0481328
7089 13762 6375 1 5400 40 0.0951408294573 0.123683 0.123683
18066 13763 3978 1 5400 40 0.0257932885654 0.0337107 0.033997
16802 13764 14097 1 5400 40 0.074949707958 0.0974347 0.0975715
1774 13764 14628 1 5400 40 0.517900824473 0.673511 0.673478
146 13765 3259 1 950 20 0.0365964158406 0.0475753 0.0475753
148 13765 7044 1 950 20 0.628590092721 0.81776 0.817547
26674 13765 3238 1 950 20 0.067828503936 0.0881771 0.0881771
14597 13766 10283 1 1900 30 0.0175176643763 0.022773 0.022773
33730 13766 11059 1 1900 30 0.0626568138597 0.0814539 0.0814539
25847 13766 7795 1 1900 20 0.0593335481641 0.0771657 0.0771767
1758 13767 5747 1 950 20 0.0494067317935 0.0838659 0.0802851
14665 13767 7887 1 950 20 0.171777991652 0.223336 0.223312
86 13768 13769 1 950 20 0.27106432858 0.437212 0.420866
13322 13769 13675 1 950 20 0.890746948903 1.3406 1.30183
3298 13770 13772 1 950 20 0.333579384079 0.434133 0.463586
18665 13771 4728 1 5400 40 0.0660144466175 0.0858732 0.085941
22431 13771 13715 1 5400 40 0.0330163566395 0.0429213 0.0429213
3299 13772 1213 1 950 20 0.283212654131 0.368418 0.387591
3599 13772 2854 1 950 20 0.1155788505 0.150253 0.150253
21317 13773 13774 1 950 20 0.363986344667 0.605917 0.685836
47 13774 9120 1 950 20 0.0803307694355 0.107928 0.108344
21318 13774 8227 1 950 20 0.0653504375935 0.0854343 0.0862721
27868 13775 4529 1 950 20 1.46985509972 1.91541 1.91523
2821 13775 13682 1 950 20 0.114352432446 0.159094 0.159317
14749 13775 7878 1 950 20 0.144596049118 0.187975 0.18799
17839 13776 9413 1 950 20 0.0431762269248 0.0561291 0.0561291
12219 13777 5329 1 5400 40 0.357595870581 0.464875 0.464968
39276 13778 6817 1 950 20 0.343221888714 0.446208 0.446279
14950 13778 7661 1 950 20 0.740561552529 0.96273 0.96273
25900 13779 7106 1 1900 30 0.0360019964178 0.0468026 0.0468026
25898 13779 13749 1 5400 40 0.0774128215395 0.100637 0.100637
11272 13780 13662 1 8100 40 0.183508500955 0.238561 0.238561
15176 13781 6809 1 1900 30 0.0916490931552 0.119148 0.119176
3039 13783 13785 1 950 20 0.0498195153949 0.0647654 0.0647654
6151 13784 11059 1 1900 20 0.0863907441715 0.112374 0.112377
32640 13784 13517 1 1900 30 1.5181264396 1.97435 1.97459
12640 13784 7795 1 1900 30 0.00825814643176 0.0107356 0.0107356
17838 13785 13776 1 950 20 0.0438465775983 0.0570006 0.0570006
20072 13786 10543 1 6900 60 0.258686745366 0.351159 0.349058
19533 13787 13742 1 950 20 0.118791824179 0.154432 0.154432
18159 13788 5950 1 1900 30 0.166460379862 0.313796 0.277745
36206 13789 14161 1 1900 30 1.10808006827 1.44123 1.44154
3050 13789 13807 1 1900 30 0.811553379351 1.05556 1.07327
6879 13790 8737 1 5400 40 0.119379823174 0.166414 0.163095
3810 13791 5693 1 1900 30 0.174656877007 0.235288 0.230551
38346 13792 6984 1 950 20 0.0921910630668 0.128357 0.129718
20508 13793 7067 1 1900 30 0.363933724754 0.474259 0.483911
35426 13793 11830 1 1900 30 0.252173369636 0.327825 0.327826
17389 13794 1144 1 5400 40 0.213507069492 0.278819 0.279214
18909 13794 683 1 1900 20 0.0613744716627 0.0797868 0.0797868
25416 13796 13809 1 950 20 0.056467027319 0.0782206 0.0802973
3073 13796 2327 1 950 20 0.0725340796382 0.0951476 0.0948577
21800 13797 11819 1 1900 30 0.0316597025735 0.0411576 0.0411576
21159 13797 7901 1 1900 20 0.0462026646015 0.0600635 0.0600635
21156 13798 13799 1 1900 20 0.0116744822314 0.0151768 0.0151768
21157 13799 12947 1 1900 20 0.0465362342973 0.0604971 0.0604971
21161 13799 13804 1 1900 30 0.0230561331713 0.029973 0.029973
12065 13800 10734 1 1900 30 0.109020350694 0.141726 0.141726
8710 13801 13745 1 1900 30 0.05996790327 0.0779583 0.0779583
3260 13801 2914 1 1900 20 0.0626984354643 0.081508 0.081508
25665 13802 9793 1 1900 30 0.0402054494251 0.052268 0.0522679
25660 13802 651 1 1900 30 0.0148574436614 0.0193147 0.0193147
2581 13803 1239 1 5400 40 0.0207765369072 0.032585 0.0302392
21169 13804 12947 1 1900 30 0.0316441647901 0.0411374 0.0411374
36816 13804 1782 1 1900 30 0.348245832594 0.45272 0.45272
16899 13805 13818 1 950 20 0.00187778413611 0.00244112 0.00244112
34850 13805 13812 1 950 20 0.0353716242779 0.0459831 0.0459831
27926 13807 13789 1 1900 30 0.811553379351 1.05558 1.05582
9909 13807 2391 1 1900 30 0.169036619799 0.219859 0.223521
11265 13808 635 1 8100 40 0.0959494037248 0.124735 0.124735
31990 13808 4708 1 8100 40 0.0976791716588 0.126983 0.126983
3063 13809 13826 1 950 20 0.0749848810551 0.0999894 0.101674
19532 13809 13787 1 950 20 0.065771594552 0.0855053 0.0855059
7216 13810 12050 1 950 20 0.0262862368017 0.0341721 0.0341721
30130 13810 14332 1 950 20 3.0592173813 3.97698 3.97698
29924 13810 2134 1 5400 40 0.271396159603 0.352815 0.352815
5391 13811 1131 1 950 20 0.022699538704 0.0295094 0.0295094
37154 13811 1132 1 950 20 0.0305482614305 0.0397127 0.0397127
34852 13812 13818 1 950 20 0.0475802911648 0.0618544 0.0618544
16891 13812 1922 1 950 20 0.21866210802 0.284391 0.284305
16895 13812 13805 1 950 20 0.0353716242779 0.0459831 0.0459831
21870 13813 3451 1 950 20 1.03131828274 1.34071 1.34071
21224 13813 13814 1 5400 40 0.0120581751912 0.0156766 0.0156766
21217 13814 13817 1 1900 30 0.0115661341017 0.015036 0.015036
21225 13814 8831 1 5400 40 0.460478955276 0.598657 0.598657
18155 13815 3279 1 5400 40 0.495494768284 0.644192 0.644192
17559 13816 4659 1 5400 40 0.292216557093 0.506651 0.441976
17787 13816 13475 1 1900 20 0.00668276115884 0.00868876 0.00869944
21934 13817 13813 1 1900 30 0.0103564213531 0.0134633 0.0134633
22079 13817 13815 1 1900 30 0.0362755814083 0.0471583 0.0471583
16889 13818 1356 1 950 20 0.0424589351622 0.0552492 0.0552667
16897 13818 13812 1 950 20 0.0475802911648 0.0618544 0.0618544
34854 13818 13805 1 950 20 0.00187778413611 0.00244112 0.00244112
12579 13819 192 1 1900 30 0.417970906906 0.544473 0.557698
3536 13819 11093 1 5400 40 0.194885200014 0.325567 0.311522
11077 13820 1932 1 1900 30 0.724606609739 0.984939 0.983416
17228 13820 14636 1 8100 40 0.136835387521 0.177886 0.177886
10001 13822 14744 1 5400 40 0.146687992079 0.207033 0.21872
36030 13822 14851 1 5400 40 0.0867343658704 0.112755 0.112755
38630 13823 13281 1 950 20 6.47975260095 8.42368 8.42368
14606 13824 7234 1 5400 40 0.176654405671 0.245553 0.246758
7173 13825 13505 1 5400 40 0.0982756935496 0.130632 0.129732
8712 13825 2914 1 1900 30 0.043475602926 0.0565185 0.0565187
30108 13825 13745 1 5400 40 0.0417876635361 0.0544882 0.0544039
3071 13826 13787 1 950 20 0.117693135108 0.153001 0.153001
27932 13826 6539 1 950 20 0.251905549983 0.333398 0.337887
6691 13827 9072 1 1900 30 1.21474132999 1.57917 1.57917
33036 13827 13851 1 1900 30 0.036633278021 0.0476237 0.0476237
20803 13828 1907 1 950 20 0.0406744597126 0.0535952 0.0567751
6943 13828 13830 1 950 20 0.0423771799302 0.0550903 0.0550903
4314 13829 13831 1 5400 40 0.0899631100356 0.117001 0.117009
20805 13830 13470 1 950 20 1.38198929776 1.80075 1.82934
4326 13831 13832 1 5400 40 0.185610330104 0.241394 0.24141
4309 13832 13833 1 1900 30 0.0671725117111 0.0895751 0.0899531
4291 13833 13834 1 1900 30 0.119771230775 0.159509 0.160157
4292 13834 13241 1 1900 30 0.107701348624 0.143256 0.143816
268 13835 9480 1 950 20 0.113508366024 0.147561 0.147561
15914 13835 9652 1 950 20 7.96465758401 10.3541 10.3541
64 13836 13041 1 950 20 0.251992902741 0.463616 0.513048
24134 13836 4849 1 1900 30 0.159742787363 0.211071 0.221125
2284 13837 6465 1 1900 30 1.08125809172 1.40564 1.40564
36490 13837 6028 1 950 20 1.29809189628 1.68752 1.68752
36492 13837 5132 1 1900 30 0.580774963982 0.756232 0.75623
12763 13838 168 1 5400 40 0.252568388053 0.328346 0.328807
8923 13839 8818 1 5400 40 0.219637869689 0.286112 0.286434
14608 13840 6035 1 5400 40 0.190844320216 0.269633 0.261766
11801 13842 10506 1 1900 30 0.0711057144977 0.0999032 0.0942387
18006 13842 13854 1 8100 40 0.0700028127536 0.0910039 0.0910037
9103 13843 8253 1 950 20 0.917893225184 1.19326 1.19326
569 13844 13861 1 6900 60 0.163628440834 0.214239 0.214431
3764 13844 13847 1 8100 40 0.14838935973 0.192906 0.192906
32020 13845 9804 1 950 20 0.374248534743 0.486525 0.486523
11295 13845 14605 1 950 20 1.2841942297 1.66945 1.66958
31974 13845 4510 1 950 20 0.932497023934 1.21225 1.21473
14041 13846 1219 1 950 20 0.0697876114306 0.0907491 0.0907341
33402 13846 3685 1 950 20 0.0521598762627 0.0683404 0.068271
3765 13847 13861 1 8100 40 0.178102552478 0.231533 0.231533
10433 13848 5760 1 5400 40 0.0544557739361 0.0708433 0.0708528
13339 13851 13827 1 1900 30 0.036633278021 0.0476235 0.0476234
33078 13851 13476 1 1900 30 0.41500216215 0.539507 0.539508
22595 13853 13848 1 1900 30 0.239878263265 0.311842 0.311842
20172 13853 5764 1 5400 40 0.0251140867465 0.032802 0.032963
18007 13854 8462 1 8100 40 0.17139397984 0.222815 0.222813
32470 13855 4036 1 950 20 1.36270234066 1.77151 1.77151
12180 13855 9254 1 950 20 0.823906267208 1.07108 1.13073
37496 13856 13963 1 950 20 1.98042617401 2.57455 2.57455
22593 13856 6127 1 950 20 0.0470974873068 0.0612267 0.0612267
37456 13857 6096 1 1900 30 0.124633203825 0.162453 0.162553
22497 13857 7122 1 1900 30 1.41451745811 1.83887 1.83888
35084 13857 9371 1 1900 30 1.23997988085 1.61654 1.61475
30566 13858 228 1 1900 30 0.0338397506076 0.0446672 0.0441827
21850 13858 5789 1 1900 30 1.90162494295 2.47267 2.47284
21227 13859 8400 1 950 20 2.59811229904 3.37801 3.37825
36850 13859 10416 1 950 20 1.62254863848 2.1094 2.1094
36692 13859 14092 1 1900 30 1.05034960238 1.4767 1.47172
16436 13860 11498 1 950 20 0.796149746654 1.03499 1.03499
35866 13860 13941 1 950 20 0.707784535568 0.92012 0.92012
570 13861 13502 1 6900 60 0.312826028486 0.409462 0.409818
18181 13862 14810 1 1900 20 0.044594003397 0.0579722 0.0579722
13735 13863 13017 1 5400 40 0.245881475525 0.320854 0.322692
22067 13863 5718 1 950 20 1.01858244437 1.32475 1.33203
24264 13863 14199 1 5400 40 0.130170122196 0.182873 0.184559
23441 13864 14112 1 5400 40 0.154595267303 0.216554 0.21866
8311 13865 7476 1 6900 60 0.530086240768 0.69356 0.694373
20043 13865 1263 1 1900 30 0.773279079051 1.00527 1.00527
36462 13866 470 1 1900 30 1.2621587993 1.73553 1.65483
23331 13867 7831 1 1900 30 0.0956574249467 0.124355 0.124355
33156 13867 12812 1 950 20 5.9547015237 7.74111 7.74111
37844 13867 2023 1 1900 30 3.69665015062 4.81582 4.83703
9167 13868 13900 1 1900 20 0.149912934642 0.194901 0.194902
31008 13868 13903 1 1900 30 0.222523965931 0.30363 0.308719
28250 13869 504 1 950 20 0.986524240749 1.28248 1.28248
24753 13870 12122 1 950 20 0.135109133937 0.175642 0.175642
18921 13870 2103 1 950 20 0.257170461559 0.341989 0.341989
8629 13872 11158 1 6900 60 0.0251282335197 0.0330225 0.0330111
9603 13873 7177 1 950 20 0.0714543749493 0.0970083 0.100109
9049 13873 7230 1 950 20 1.18120908485 1.90881 1.72308
21507 13874 9768 1 950 20 0.188356012903 0.246102 0.245485
36942 13874 6250 1 950 20 0.361501738114 0.563149 0.52252
21425 13874 8710 1 8100 40 0.328606099398 0.42746 0.428679
33740 13875 6234 1 1900 30 0.256122396301 0.425351 0.403669
9161 13875 6204 1 1900 30 0.0745723197799 0.131067 0.111729
25930 13876 6808 1 1900 30 0.251677991237 0.422508 0.398627
37960 13877 9512 1 1900 30 0.794099579485 1.57987 1.22968
37972 13877 6144 1 950 20 0.0909871489106 0.118287 0.118292
23611 13877 1524 1 1900 30 0.933504700381 1.23576 1.23234
14488 13878 2652 1 6900 60 0.0369818717507 0.0629127 0.0550185
22917 13879 3252 1 1900 30 0.0151893281681 0.0197468 0.0197465
22885 13879 3151 1 1900 30 0.0801411850469 0.108175 0.105677
13152 13880 12202 1 6900 60 0.0457694620909 0.0595109 0.0595161
11050 13881 2315 1 950 20 3.47818360699 4.52164 4.52164
26194 13881 13191 1 6900 60 0.0951384270373 0.123699 0.12371
7474 13882 13892 1 950 20 0.0673488688974 0.0875535 0.0875535
10442 13883 11897 1 1900 30 0.195707290421 0.254442 0.278398
10441 13884 13883 1 1900 30 0.0283626035937 0.0368714 0.0371166
34036 13885 2516 1 950 20 0.0573203689381 0.0745165 0.0745165
19272 13885 10290 1 950 20 2.69746864877 3.50671 3.50671
15312 13885 6172 1 950 20 0.056840991766 0.0738933 0.0738933
37724 13885 125 1 950 20 1.46503958621 1.90455 1.90455
14613 13886 10064 1 5400 40 0.490545291757 0.744342 0.733345
22605 13887 5824 1 950 20 0.0833993993761 0.108419 0.108419
14612 13887 13886 1 5400 40 0.0428327936032 0.0649939 0.0640337
26292 13889 13890 1 1900 30 0.0354000967087 0.0460201 0.0460201
4107 13889 1909 1 5400 40 0.0106947663559 0.0139032 0.0139032
4594 13890 11252 1 5400 40 0.630805511686 0.820047 0.820047
9562 13891 12985 1 5400 40 0.618467575402 0.804008 0.804008
13761 13891 8999 1 5400 40 0.0718734261678 0.0979282 0.0979747
7997 13892 10659 1 1900 30 0.166167961322 0.216772 0.216911
23783 13893 3132 1 5400 40 0.135704180568 0.18742 0.190462
9495 13894 5986 1 5400 40 0.0580696312387 0.0766629 0.0768747
21010 13895 10256 1 1900 30 0.118108699836 0.153545 0.153549
3106 13896 1501 1 5400 40 0.0366051157395 0.0946889 0.0923032
9467 13897 974 1 6900 60 0.320309659459 0.416403 0.416403
11588 13898 1309 1 8100 40 0.148373543945 0.1929 0.192888
7187 13899 9700 1 950 20 0.0747749038103 0.0972233 0.0972229
24342 13899 9687 1 950 20 0.089335288503 0.116136 0.116136
23028 13900 6197 1 1900 30 0.0264478802604 0.0343837 0.0343837
14663 13901 1282 1 1900 30 0.0536553422632 0.0757952 0.0767789
21367 13901 4083 1 950 20 0.058816813875 0.0769697 0.0769771
13931 13902 13904 1 1900 30 0.55508091428 0.721792 0.722228
32238 13902 8634 1 1900 30 0.0543615870197 0.0706701 0.0706718
11787 13902 13919 1 1900 30 0.032391974027 0.0421096 0.0421096
9160 13903 10380 1 1900 30 0.220526594399 0.3008 0.3539
9182 13903 13868 1 1900 30 0.222523965931 0.289281 0.289281
11784 13904 13906 1 1900 30 0.0628418554295 0.0816998 0.0816944
13932 13904 3814 1 1900 30 0.639277453523 0.83248 0.837946
7884 13905 9697 1 1900 30 0.0126870632421 0.0167806 0.0165041
25208 13906 8634 1 1900 30 0.555303257719 0.991881 0.998201
11785 13906 13909 1 1900 30 0.0332302608376 0.0432005 0.0432064
20748 13907 1106 1 950 20 0.0773825935035 0.100597 0.100597
36588 13907 4956 1 950 20 2.65199403816 3.44759 3.44759
21171 13907 4717 1 950 20 0.0980842788919 0.12751 0.12751
14590 13908 9025 1 1900 30 0.213129573627 0.277068 0.277068
5544 13908 4708 1 8100 40 0.0594206385851 0.0772474 0.0772473
11783 13909 13904 1 1900 30 0.033310267828 0.0433039 0.0433078
22826 13910 10380 1 5400 40 0.15877623767 0.346856 0.308366
5045 13910 13903 1 1900 30 0.0859274856284 0.111706 0.111966
17286 13911 3014 1 5400 40 0.350068241673 0.457767 0.458196
17633 13912 7880 1 1900 30 0.0178323291877 0.023182 0.023182
10322 13912 9660 1 950 20 0.757655072608 0.989789 0.985731
15991 13913 928 1 950 20 3.3233190809 4.32032 4.32032
4962 13914 1625 1 5400 40 0.0754994557548 0.0981493 0.0981493
36522 13914 12525 1 5400 40 3.01942333259 3.92525 3.92525
35938 13915 10524 1 1900 30 0.0346903698794 0.0478636 0.0463095
4301 13917 1105 1 5400 40 1.41280257284 1.83938 1.83972
36944 13917 1900 1 5400 40 0.584456294436 0.761686 0.763363
19264 13917 4393 1 1900 30 0.82037610524 1.06649 1.06649
28450 13918 11920 1 1900 30 0.123924442133 0.161102 0.161102
32284 13918 5320 1 1900 30 0.379582347369 0.494059 0.497938
11899 13918 3436 1 1900 30 1.81899821071 2.3647 2.3647
4130 13918 13991 1 1900 30 0.639628533099 0.831565 0.831812
11791 13919 8634 1 1900 30 0.032315693815 0.0420104 0.0420104
32236 13919 13902 1 1900 30 0.032391974027 0.0421096 0.0421096
