eid source target dir capacity speed_mph cost_time tt_user tt_soc
18244 16023 3295 1 950 20 0.208574379547 0.208574 0.208574
18908 16024 8250 1 950 20 0.0791458842312 1.3443 1.07502
48201 16024 6132 1 950 20 0.230498781777 0.230536 0.230556
21042 16025 10113 1 5400 40 0.00641350177645 0.00641353 0.00641354
30858 16026 16067 1 6900 60 0.144736388184 0.144855 0.144777
7895 16026 9629 1 8100 40 0.414299165686 0.414302 0.414301
397 16027 13307 1 950 20 1.15922956765 1.15923 1.15923
9425 16027 16030 1 1900 30 0.0316036041242 0.0318409 0.0317598
10192 16028 7308 1 5400 40 0.0358900552192 0.0358901 0.0358901
16311 16028 9166 1 5400 40 0.289494224741 0.289494 0.289494
20635 16029 18019 1 5400 40 0.678293685506 0.67881 0.678728
43341 16029 15983 1 5400 40 0.0267715133172 0.0272936 0.0270351
9426 16030 3973 1 1900 30 0.0166735373259 0.0167868 0.0167623
4561 16033 2104 1 5400 40 0.12185966479 0.12186 0.12186
4534 16033 1806 1 1900 30 0.115377589495 0.115378 0.115378
35417 16034 15409 1 5400 40 0.0168811993315 0.0168812 0.0168812
5214 16034 15438 1 5400 40 0.0407424294135 0.0407424 0.0407424
31005 16034 13273 1 5400 40 0.254037803445 0.254038 0.254038
9419 16035 14950 1 1900 30 0.0369992307184 0.0370134 0.0376262
5210 16036 15416 1 5400 40 0.00554261075179 0.00554261 0.00554261
9565 16036 11848 1 5400 40 0.60458646368 0.604591 0.604735
35413 16036 15438 1 5400 40 0.0198490510093 0.0198491 0.0198491
28523 16037 15971 1 5400 40 0.532499182338 0.532681 0.533506
29840 16037 6252 1 5400 40 0.0314395227303 0.0314441 0.0314463
35409 16038 15416 1 5400 40 0.0204423074874 0.0204425 0.0204476
5218 16038 15409 1 5400 40 0.0250191558694 0.0250192 0.0250192
21041 1687 16025 1 5400 40 0.0322723 0.0322804 0.0322785
8789 16039 8902 1 5400 40 0.592000888171 0.592058 0.592032
15947 16040 16066 1 6900 60 0.224489271391 0.224707 0.225618
22739 16040 9629 1 8100 40 0.839208012294 0.839209 0.839209
18235 16041 15936 1 950 20 0.0860480625815 0.086049 0.086049
42025 16041 12005 1 950 20 0.889447181297 0.889447 0.889447
15708 16041 16055 1 950 20 0.0720581002674 0.0721001 0.0720787
4536 16042 241 1 1900 30 0.264130260367 0.29573 0.298318
21044 16043 12435 1 5400 40 0.00511024162133 0.00513145 0.00513188
48671 16044 17481 1 1900 30 0.0642829609879 0.064283 0.064283
31591 16044 17476 1 1900 30 0.0385541249309 0.0385559 0.0385559
33013 16045 1489 1 950 20 0.420889970955 0.42089 0.42089
544 16045 8087 1 950 20 5.13454191768 5.13454 5.13454
33187 16045 8268 1 950 20 6.29867065876 6.29867 6.29867
38243 16045 16047 1 950 20 0.572382359413 0.572382 0.572382
16248 16046 4049 1 5400 40 0.0165671522713 0.0165672 0.0165672
48071 16046 13404 1 1900 30 4.07662922925 4.07663 4.07663
40929 16046 3940 1 5400 40 0.0211961408939 0.0211961 0.0211961
1698 16047 6574 1 1900 30 0.294349610584 0.29435 0.29435
33567 16047 14806 1 1900 30 2.38438430746 2.38439 2.38439
11028 16047 16045 1 950 20 0.572382359413 0.572382 0.572382
16644 16048 14070 1 5400 40 0.0980877448625 0.0980998 0.0980978
4702 16049 8268 1 950 20 0.504195259458 0.504195 0.504195
33553 16049 12749 1 950 20 1.3657184154 1.36575 1.36575
1678 16049 8087 1 950 20 3.97448638067 3.97976 3.98602
6092 16050 16298 1 950 20 0.0924066166197 0.0924209 0.0924182
13578 16051 16190 1 950 20 0.249569086254 0.249647 0.249612
5669 16052 16058 1 5400 40 0.0536883229868 0.0541083 0.0538442
12142 16052 16150 1 950 20 0.815257390637 1.16284 1.19481
6539 16053 13752 1 5400 40 1.07387476094 1.07435 1.07406
33843 16053 3812 1 5400 40 0.371492396712 0.371511 0.371623
37581 16053 5135 1 5400 40 1.08457505497 1.08458 1.08458
28772 16054 5793 1 6900 60 0.6207537181 1.12682 0.868663
28884 16055 15936 1 950 20 0.0371025023917 0.0371025 0.0371025
40597 16055 16041 1 950 20 0.0720581002674 0.0720581 0.0720581
47373 16055 1797 1 950 20 0.04024207098 0.0402524 0.0402463
20621 16056 15332 1 5400 40 0.326949786294 0.32971 0.331027
31347 16057 18343 1 5400 40 0.393422221354 0.3968 0.394652
12035 16058 16441 1 8100 40 0.310647921077 0.310673 0.310649
5670 16058 11605 1 5400 40 0.238080727522 0.238207 0.238231
31576 16059 12859 1 6900 60 0.0500276284827 0.0575516 0.0563958
18842 16060 16061 1 5400 40 0.14955978392 0.15706 0.150268
18845 16061 4168 1 5400 40 0.0992465726409 0.104195 0.0997114
38891 16062 10416 1 5400 40 0.0608128855569 0.060813 0.0608196
7357 16062 10773 1 5400 40 1.00616749575 1.00617 1.00619
40363 16063 11322 1 6900 60 0.333061731769 0.333062 0.333062
22226 16063 17247 1 6900 60 0.0636957290686 0.0655361 0.0649168
31037 16064 8314 1 5400 40 0.578796866807 0.578797 0.578798
7930 16065 11142 1 6900 60 0.182572685035 0.185017 0.18785
22747 16066 16065 1 6900 60 0.0430128918655 0.043054 0.0432268
17630 16067 16069 1 6900 60 0.0427018937137 0.0427363 0.0427483
17724 16068 2096 1 1900 30 0.131054366831 0.131066 0.131067
26705 16068 2064 1 1900 30 0.0166652290272 0.0166652 0.0166652
22745 16069 9140 1 6900 60 0.159975418263 0.160102 0.160147
4978 16070 4225 1 6900 60 0.393627392696 0.453375 0.430077
29785 16071 8746 1 1900 30 0.00886213572383 0.00891666 0.00905181
28528 16071 8741 1 1900 30 0.0111799535095 0.0111828 0.0117529
43931 16072 2720 1 1900 30 0.013773839272 0.0146272 0.0150427
21912 16072 2718 1 1900 30 0.0267033109616 0.0267865 0.0274268
6329 16073 16074 1 5400 40 0.041032980273 0.041033 0.0410331
26283 16074 17177 1 5400 40 0.321688175608 0.321688 0.321689
28604 16075 9321 1 5400 40 0.0490701630359 0.0490703 0.0490702
19504 16075 16586 1 5400 40 0.0968105791607 0.096814 0.096811
47795 16076 14426 1 5400 40 1.54688301672 1.54689 1.5469
3725 16076 6991 1 5400 40 0.136289068848 0.13629 0.13629
102 16077 336 1 5400 40 0.127687651566 0.127688 0.127688
32373 16087 16078 1 5400 40 0.0496118 0.0496121 0.0496121
32374 16078 3856 1 5400 40 0.0222775758193 0.0222836 0.0222836
3779 16079 16090 1 5400 40 0.029165508684 0.0291668 0.0291664
29868 16079 16093 1 1900 20 0.0466154158163 0.0466154 0.0466154
10613 16080 16605 1 5400 40 0.0467146695109 0.050926 0.0519595
15080 16081 3864 1 5400 40 0.116932519875 0.116933 0.116933
32369 4287 16084 1 5400 40 0.057914 0.0579226 0.0579226
21261 16082 7326 1 5400 40 0.0385844091503 0.0385844 0.0385844
43647 16082 16366 1 5400 40 0.0160805799903 0.0160806 0.0160806
27897 16082 7439 1 5400 40 0.0324433038681 0.0324433 0.0324434
15108 16083 2698 1 1900 30 0.0439370619551 0.0440471 0.044176
35011 16083 13844 1 950 20 1.04427843402 1.04428 1.04428
22276 16083 10839 1 1900 30 0.122437794361 0.122439 0.122439
32370 16084 14572 1 5400 40 0.0100377991306 0.0100391 0.0100391
6008 16085 6633 1 6900 60 0.245840553219 0.407734 0.330657
29002 16086 10715 1 8100 40 0.223543958783 0.223574 0.223544
31092 16086 638 1 8100 40 0.532157359056 0.53268 0.532658
32372 16087 16077 1 5400 40 0.0198189452692 0.0198192 0.0198192
16722 16088 6082 1 5400 40 0.0427969364069 0.0427969 0.042797
41183 16088 6083 1 5400 40 0.403206881019 0.403351 0.40322
19099 16088 16091 1 1900 30 0.105048610727 0.105791 0.107495
10070 16089 16701 1 950 20 0.016789808765 0.0171495 0.0171546
3780 16090 3055 1 5400 40 0.412715477311 0.412733 0.412727
34249 16091 12032 1 5400 40 0.397491889647 0.404736 0.401802
2978 16091 6107 1 5400 40 0.0870427897624 0.0875372 0.0872996
42559 16092 2012 1 950 20 1.29461551741 1.30169 1.29642
19162 16092 3429 1 950 20 0.143708437218 0.143708 0.143708
29852 16093 16090 1 1900 20 0.039108397169 0.0391084 0.0391084
32086 16094 16099 1 950 20 0.295868089961 3.86698 2.5343
19513 16095 3233 1 950 20 0.183229708134 0.714088 1.07072
42759 16095 18318 1 950 20 0.220010362561 0.22001 0.22001
46401 16097 12793 1 950 20 0.0530824560636 0.0530832 0.0530825
26852 16097 12980 1 950 20 0.530138608648 0.532429 0.537789
32063 16097 2769 1 950 20 0.0717166594665 0.0717168 0.0717168
36911 16098 13731 1 950 20 0.0452990052573 0.0455978 0.0459831
8479 16098 16117 1 950 20 0.0552365336564 0.0552365 0.0552365
8635 16099 3759 1 5400 40 0.330359396592 0.334112 0.332706
13599 16100 7795 1 6900 60 1.20674184536 1.83567 1.50369
12695 16101 11671 1 950 20 0.028504949914 0.031542 0.0333724
30589 16102 15038 1 950 20 1.60216152422 1.63968 1.65512
31928 16102 16103 1 950 20 0.0360910346001 0.0440035 0.0512136
12697 16103 11276 1 950 20 0.0710817377996 0.107405 0.142494
20786 16104 14200 1 5400 40 0.0165698477375 0.0166714 0.0167438
33947 16104 7086 1 5400 40 2.49632946556 2.49654 2.49652
37079 16105 18176 1 950 20 0.831204859422 1.09281 1.38695
31942 16105 11533 1 950 20 0.0543478303294 0.0556344 0.0638396
6094 16106 15987 1 950 20 0.0723329311318 0.0723329 0.0723329
45759 16107 8752 1 950 20 0.0456860757225 0.0456861 0.0456861
25483 16107 8756 1 950 20 0.0161064810662 0.0161065 0.0161065
20785 16108 16104 1 5400 40 0.0298693695115 0.0298694 0.0298694
20799 16108 7490 1 950 20 0.65008870502 0.650089 0.650089
19979 16109 16112 1 8100 40 0.135394943255 0.135415 0.135444
29048 16109 16434 1 5400 40 0.0472490595648 0.0472494 0.0472499
19793 16110 17061 1 5400 40 0.169036045657 0.169052 0.169043
6451 16110 15142 1 5400 40 0.0136166799132 0.0140932 0.0145194
36005 16110 16111 1 5400 40 0.0352280401904 0.035228 0.035228
27239 16111 12817 1 5400 40 0.171022368117 0.171029 0.17103
36007 16111 15146 1 5400 40 0.00792216803182 0.00796491 0.00793642
6453 16111 16110 1 5400 40 0.0352280401904 0.0352352 0.0352282
25725 16112 9571 1 6900 60 0.0578540330571 0.0578544 0.0578559
19980 16112 7037 1 8100 40 0.116590878798 0.116593 0.116594
45685 16113 14321 1 950 20 0.0185909053791 0.0185909 0.0185909
28855 16113 16114 1 950 20 0.0395536370325 0.0395536 0.0395536
29358 16113 12745 1 950 20 0.919490471893 0.920339 0.919799
47357 16114 16113 1 950 20 0.0395536370325 0.0395536 0.0395536
28853 16114 12739 1 950 20 0.10945976116 0.109465 0.109488
45687 16114 14318 1 950 20 0.0181823556436 0.0181824 0.0181824
16952 16115 7632 1 1900 30 0.598201904127 0.632035 0.709862
42565 16115 15206 1 1900 30 2.44306435104 2.44306 2.44306
19270 16116 10518 1 950 20 0.0360582495718 0.0362467 0.0363506
8477 16117 6057 1 950 20 0.0481735021793 0.0481735 0.0481735
36909 16117 16098 1 950 20 0.0552365336564 0.0552368 0.0552365
18841 16117 4636 1 950 20 0.140762420074 0.146116 0.169748
36917 16119 6057 1 950 20 0.0376300626679 0.0377993 0.037716
8440 16119 14060 1 950 20 0.0806344847489 0.0806346 0.0806345
8485 16119 14550 1 950 20 0.0211335119446 0.0211372 0.0211452
17223 16120 1642 1 8100 40 0.112108018896 0.114908 0.113027
21642 16121 4373 1 8100 40 0.161800372435 0.162267 0.161911
48303 16122 5093 1 1900 30 0.24910111639 0.249101 0.249101
30976 16122 7815 1 1900 30 0.119536321606 0.11999 0.121896
7195 16123 6748 1 5400 40 0.131753104375 0.140631 0.136533
44931 16124 3700 1 5400 40 0.0152495125951 0.0152495 0.0152495
23922 16124 5389 1 5400 40 0.0114430123853 0.011443 0.011443
45541 16125 9560 1 950 20 0.411973465243 0.411973 0.411973
4395 16125 3586 1 950 20 0.0571703579255 0.0572731 0.0572243
25056 16125 8695 1 950 20 0.0137269097206 0.0137269 0.0146164
42359 16126 15913 1 950 20 5.68426308362 5.69046 5.69236
40559 16126 12084 1 5400 40 0.799041161952 0.799042 0.799042
15656 16126 12341 1 5400 40 2.69372359236 2.69377 2.69377
7039 16127 12967 1 1900 30 0.223833674557 0.223875 0.223879
46443 16128 4027 1 1900 30 0.0242669686452 0.024267 0.024267
26943 16128 9477 1 1900 30 0.0259742202271 0.0259742 0.0259742
9860 16128 5406 1 1900 30 0.0534716223315 0.0534716 0.0534716
16210 16129 16203 1 950 20 0.0313643977855 0.0313644 0.0313644
31696 16129 9611 1 950 20 0.180189870772 0.18019 0.18019
20878 16130 16136 1 950 20 0.129227352095 0.168015 0.163225
10044 16130 15803 1 950 20 2.98996072018 2.98998 2.98998
43123 16131 5035 1 950 20 4.25859423536 4.25859 4.25859
20212 16131 5311 1 950 20 3.73066626524 3.73067 3.73067
26038 16132 16162 1 950 20 0.661822319295 0.661822 0.661822
46005 16132 86 1 950 20 0.577855219581 0.577855 0.577855
48537 16132 16134 1 950 20 0.792391778228 0.792708 0.792708
20805 16133 6249 1 950 20 1.29427528574 1.29428 1.29428
20807 16133 4626 1 950 20 0.0185955849362 0.0185961 0.0185961
20082 16134 16140 1 950 20 0.0700242714638 0.0700243 0.0700243
48539 16134 5618 1 950 20 0.0570288703574 0.0570334 0.0570334
31330 16134 16132 1 950 20 0.792391778228 0.792392 0.792392
8603 16135 16200 1 950 20 0.0361781385944 0.0361782 0.0361781
31938 16135 17636 1 950 20 0.0433995400299 0.195227 0.239008
1565 16136 16139 1 950 20 0.229448801349 0.281277 0.27443
20879 16136 16141 1 950 20 0.0557545856941 0.0557546 0.0557546
20078 16137 12807 1 950 20 0.0456919534506 0.045692 0.045692
40599 16139 11185 1 950 20 0.905238507685 1.10972 1.0827
4608 16139 16141 1 950 20 0.243575704072 0.294165 0.294165
43055 16140 16134 1 950 20 0.0700242714638 0.0700243 0.0700243
4601 16141 6817 1 950 20 0.193081854977 0.199159 0.199159
20880 16141 11547 1 950 20 0.0878230500674 0.0879725 0.0879725
23178 16142 1872 1 5400 40 0.0323903709006 0.0325078 0.0327237
294 16142 17617 1 1900 20 0.0870071099535 0.087008 0.087029
32905 16142 16573 1 1900 20 0.0271160078532 0.027116 0.027116
27926 16143 689 1 5400 40 1.73278085583 1.73304 1.7353
32085 16143 11581 1 950 20 0.121997174852 0.122002 0.125333
43417 16144 16153 1 950 20 0.802818876981 0.802819 0.802819
29757 16144 6995 1 950 20 3.35140903012 3.35141 3.35141
28482 16144 4613 1 950 20 0.211794600754 0.211795 0.211795
31683 16145 4643 1 950 20 0.169449399812 0.170657 0.170657
16179 16145 4677 1 950 20 0.0739828020066 0.0739932 0.0739932
23711 16146 8458 1 1900 30 0.0821224377708 0.0821225 0.0821225
27289 16146 16149 1 1900 30 0.0246551368988 0.0246552 0.0246635
6853 16147 16169 1 950 20 0.6737736943 0.673774 0.673774
9482 16148 4684 1 950 20 0.0799214597457 0.0799215 0.0799215
29311 16148 16318 1 950 20 0.253706012466 0.253719 0.253788
27290 16149 16152 1 1900 30 0.0458878871922 0.0458879 0.0458879
2846 16149 11166 1 950 20 1.030140811 1.03015 1.03444
44393 16150 5939 1 950 20 1.14242753078 1.41715 1.44392
32184 16151 16291 1 950 20 0.305737304821 0.305766 0.305758
8720 16151 15030 1 950 20 0.0771521251888 0.0771912 0.0772049
37063 16151 15574 1 950 20 0.0905946787505 0.0905947 0.0905947
27291 16152 16154 1 1900 30 0.0424677300437 0.0424701 0.0424679
20812 16153 16144 1 950 20 0.802818876981 0.802819 0.802819
43423 16153 16178 1 950 20 5.34607946658 5.34608 5.34608
46701 16154 16717 1 1900 30 0.322873959094 0.322877 0.322874
27292 16154 4630 1 1900 30 0.0175247201765 0.0175251 0.0175391
8816 16155 4757 1 950 20 0.0479459965203 0.0480927 0.0480638
31723 16155 10549 1 950 20 0.0858389018103 0.0858441 0.0858769
26254 16156 10883 1 6900 60 0.0625686132404 0.0627521 0.0626762
48619 16157 5058 1 5400 40 0.478182014256 0.478182 0.478182
26797 16157 10685 1 5400 40 0.0408001565881 0.0408002 0.0408002
5890 16158 9641 1 5400 40 0.0779091876042 0.0807108 0.079747
6081 16161 6256 1 6900 60 0.227307329913 0.472711 0.29606
30485 16161 16464 1 8100 40 0.475715789003 0.475716 0.475725
9484 16162 18100 1 950 20 0.79900510186 0.799005 0.799005
48545 16162 16163 1 950 20 0.0628618847164 0.0628725 0.0628676
46003 16162 16132 1 950 20 0.661822319295 0.662128 0.661949
44383 16163 18057 1 950 20 0.664848786618 0.664849 0.664849
31338 16163 16162 1 950 20 0.0628618847164 0.0628619 0.0628619
48547 16163 86 1 950 20 0.0311760744232 0.0311811 0.0311886
3129 16164 13099 1 1900 20 0.0636497756048 0.0636498 0.0636498
5883 16165 16170 1 5400 40 0.67499927296 0.684068 0.67982
28518 16165 10819 1 1900 30 0.243822988616 0.243828 0.243828
7096 16166 12979 1 6900 60 1.34040284671 3.70384 2.80337
33177 16167 15822 1 1900 30 0.173611476404 0.173611 0.173611
36199 16168 16169 1 950 20 0.290047111889 0.290049 0.290049
31328 16168 86 1 950 20 0.702081052211 0.702081 0.702081
6848 16169 16168 1 950 20 0.290047111889 0.290047 0.290047
36203 16169 16147 1 950 20 0.6737736943 0.673774 0.673774
5884 16170 4280 1 5400 40 0.870846969702 0.884572 0.877141
8819 16171 83 1 950 20 0.0359647446568 0.055408 0.0462033
27298 16172 9016 1 1900 20 0.0755866621666 0.0755867 0.0755881
48781 16172 14219 1 1900 30 1.07043621558 1.07044 1.07056
8814 16173 76 1 950 20 0.0240064644517 0.0240074 0.0240065
48117 16174 12530 1 950 20 0.084625047787 0.0846251 0.0846251
6724 16174 8973 1 950 20 0.143937400114 0.143937 0.143937
30618 16174 14621 1 950 20 0.111479755161 0.11148 0.11148
37477 16175 17473 1 1900 30 1.32831523373 1.32863 1.33185
49087 16175 14703 1 1900 30 0.128325601704 0.128326 0.128326
16177 16176 16186 1 950 20 0.0738453949643 0.0738454 0.0738454
31684 16176 4306 1 950 20 0.104226438332 0.104226 0.104226
16176 16177 16176 1 950 20 0.0925993348465 0.0925995 0.0925995
20129 16178 15137 1 5400 40 0.607078342494 0.607086 0.60947
43079 16178 8494 1 5400 40 1.66243670638 1.66244 1.66244
20822 16178 16153 1 950 20 5.34607946658 5.34608 5.34608
27078 16179 2017 1 5400 40 0.044383916868 0.045094 0.0447188
32537 16179 9691 1 5400 40 0.0451734671379 0.0454249 0.0454955
43427 16180 16185 1 5400 40 0.0442735514464 0.0442807 0.044278
20838 16180 4902 1 5400 40 0.0256304708901 0.0256305 0.0256305
28508 16181 15066 1 950 20 4.58946302999 4.58946 4.58946
20828 16182 16185 1 5400 40 0.0366647297889 0.0366684 0.0368897
43431 16182 5826 1 5400 40 0.0106273520966 0.0107198 0.0107266
13370 16183 1791 1 950 20 0.0829114778619 0.0829115 0.0829115
29485 16183 8983 1 950 20 0.0556513365808 0.0556513 0.0556513
22873 16184 15106 1 5400 40 0.356398343636 0.360361 0.359427
6484 16185 4770 1 5400 40 0.185191412261 0.185533 0.18883
20826 16185 16180 1 5400 40 0.0442735514464 0.0442736 0.0442736
43429 16185 16182 1 5400 40 0.0366647297889 0.0366647 0.0366647
16178 16186 16145 1 950 20 0.0184525556285 0.0191185 0.0191185
15615 16187 1918 1 950 20 3.73020455411 3.7302 3.7302
19732 16188 7968 1 950 20 1.84530275971 1.84536 1.84536
19734 16188 16585 1 950 20 1.3134728195 1.31347 1.31347
42859 16188 12101 1 950 20 0.492422656072 0.492423 0.492423
26210 16189 16997 1 6900 60 0.786290165835 1.22509 0.957827
39583 16190 16051 1 950 20 0.249569086254 0.249815 0.249815
45325 16190 4567 1 950 20 0.118259134646 0.118296 0.118279
4911 16191 16196 1 950 20 0.616085800083 0.61609 0.61609
4789 16191 15829 1 950 20 0.0204038656657 0.0204039 0.0204039
10531 16192 12341 1 950 20 5.56462762481 5.56463 5.56463
4905 16193 16194 1 950 20 0.104468510298 0.104469 0.104469
4906 16194 16196 1 950 20 0.0527022096339 0.0527022 0.0527022
4910 16194 15830 1 950 20 0.639261707613 0.639262 0.639262
12480 16195 4406 1 1900 30 1.22719339393 1.22719 1.22719
4907 16196 4973 1 950 20 0.00929948946712 0.00929951 0.00929952
29422 16197 1789 1 1900 30 0.271842234549 1.49386 1.04711
4909 16198 16193 1 950 20 0.136138411129 0.13614 0.13614
4591 16199 16197 1 1900 20 0.205499674614 0.223666 0.236848
4567 16199 10079 1 1900 30 0.0845182446749 0.140464 0.099146
8604 16200 17634 1 950 20 0.0900866029497 0.0901054 0.0901481
6643 16201 16296 1 1900 30 0.0476597988501 0.0476598 0.0476598
16547 16201 1949 1 950 20 0.289509356258 0.289615 0.289659
1597 16202 5680 1 1900 30 0.459252720335 0.459635 0.459564
10556 16202 13903 1 5400 40 0.250721244824 0.262349 0.259307
16211 16203 4967 1 950 20 0.0156519827081 0.0157929 0.0158183
1552 16204 14120 1 950 20 0.0214292513433 0.0214293 0.0216097
33477 16204 16205 1 950 20 0.0350683534456 0.0350684 0.0350684
1540 16205 16204 1 950 20 0.0350683534456 0.0350684 0.0353973
33479 16205 7012 1 950 20 0.0456104022522 0.0544066 0.0475531
14611 16206 3418 1 5400 40 0.107532728666 0.107908 0.107799
5100 16207 10075 1 1900 30 0.411332648965 2.33757 1.67257
37715 16208 5992 1 5400 40 0.0150760344976 0.015076 0.015076
24993 16208 10095 1 5400 40 0.300383631875 0.300384 0.300384
33485 16209 16210 1 950 20 0.0267308756763 0.0267311 0.0267311
1546 16209 8894 1 950 20 0.0342889059247 0.0342889 0.0342889
19074 16209 15599 1 950 20 0.522343163664 0.584652 0.665339
33487 16210 14120 1 950 20 0.0661396609136 0.0661418 0.0661417
1548 16210 16209 1 950 20 0.0267308756763 0.026731 0.0270118
31044 16211 17081 1 5400 40 1.92485632934 1.92636 1.92611
7194 16211 18268 1 5400 40 0.136314775216 0.138523 0.138216
47973 16212 13880 1 1900 30 0.528107671615 0.541782 0.550733
17442 16212 15915 1 1900 20 0.193321925047 0.193424 0.193434
24979 16213 10499 1 5400 40 0.104140984906 0.105354 0.104798
46769 16214 13041 1 950 20 0.106982608903 0.106983 0.106983
27554 16214 15773 1 950 20 0.21451676802 0.214751 0.224988
23160 16215 6416 1 1900 30 0.164656522135 0.164657 0.164657
23145 16215 12325 1 1900 30 0.272135128773 0.272166 0.272232
26347 16216 17081 1 5400 40 0.24843390666 0.252133 0.251762
5099 16217 16207 1 1900 30 0.0804405512753 0.10634 0.0988612
19625 16218 12265 1 950 20 0.114935506266 0.117973 0.119619
26082 16219 15114 1 1900 30 0.292357733958 0.292961 0.293567
27558 16220 13041 1 950 20 0.0265483326036 0.0265949 0.0281233
46773 16220 42 1 950 20 0.135821946769 0.135822 0.135822
31869 16220 46 1 950 20 0.200477587268 0.200478 0.200478
40315 16221 3248 1 950 20 0.553224074873 0.553224 0.553224
31129 16221 6098 1 1900 30 4.46509631568 4.4651 4.4651
48407 16221 5222 1 1900 30 1.30704788394 1.30705 1.30705
27550 16222 42 1 950 20 0.246023577519 0.246024 0.246024
48789 16222 15412 1 950 20 0.0856666930322 0.0862271 0.0871779
31872 16222 15410 1 950 20 0.323042244593 0.325014 0.330111
1558 16223 16224 1 950 20 0.063832125718 0.0638321 0.0638321
19043 16223 18402 1 950 20 1.08171918786 1.34085 1.46933
33493 16223 16231 1 950 20 0.0839943578435 0.0839944 0.0839944
33491 16224 16223 1 950 20 0.063832125718 0.0638321 0.0640513
1562 16224 16231 1 950 20 0.0525710314933 0.052571 0.052571
12428 16225 4635 1 5400 40 0.00574145184536 0.00575079 0.00574631
18965 16225 10502 1 1900 20 0.218406992065 0.238231 0.22983
20935 16226 15496 1 1900 30 0.0543409755798 0.422004 0.253944
24628 16226 8318 1 950 20 0.551328427118 0.551359 0.551357
8606 16227 4835 1 950 20 0.0720703739933 0.404757 0.471221
38445 16228 5068 1 5400 40 0.0199024669333 0.0199025 0.0199025
11355 16228 11182 1 5400 40 0.0165593230729 0.0165593 0.0165593
32533 16228 2590 1 950 20 0.473552504423 0.473553 0.473553
33495 16231 16224 1 950 20 0.0525710314933 0.052571 0.0527696
9939 16231 4544 1 950 20 0.246845647646 0.246846 0.246846
1560 16231 16223 1 950 20 0.0839943578435 0.104773 0.0909899
25716 16232 4702 1 6900 60 0.0610921592739 0.0738012 0.0689619
6429 16233 5513 1 5400 40 0.040243860463 0.0402439 0.0402439
10231 16233 14673 1 5400 40 0.0247573412195 0.0247573 0.0247573
31150 16234 5162 1 5400 40 0.00652361128114 0.00652361 0.00652361
48425 16234 10732 1 5400 40 0.0167493564982 0.0167494 0.0167494
22346 16234 11589 1 5400 40 0.0202700846987 0.0202704 0.0202704
2858 16235 6192 1 6900 60 0.0543869196129 0.0597436 0.0566066
15757 16236 15979 1 5400 40 0.0723939007561 0.0723939 0.0723939
30651 16236 16005 1 8100 40 0.0567787205616 0.0567787 0.0567787
15752 16236 2190 1 8100 40 0.0170668693594 0.0170669 0.0170669
47937 16237 6045 1 950 20 6.16164393902 6.16164 6.16164
36333 16238 88 1 5400 40 0.0363063822366 0.0363268 0.036327
13345 16238 2276 1 5400 40 0.380739256591 0.380739 0.380739
2894 16239 3336 1 950 20 0.0269718533163 0.026972 0.0269738
38549 16239 6012 1 950 20 1.4762665521 1.47627 1.47627
15348 16240 2482 1 1900 30 0.670373860243 0.670374 0.670374
18341 16241 16915 1 5400 40 0.0966223415063 0.0967936 0.0967931
9061 16241 14244 1 5400 40 0.033120939441 0.0331209 0.0331209
9948 16242 10163 1 950 20 0.0162266617966 0.0196071 0.0192308
45437 16242 10140 1 950 20 0.644662123498 0.64481 0.645323
1495 16243 4631 1 950 20 0.105736682037 0.107322 0.109423
14367 16244 192 1 950 20 1.3558998375 1.3559 1.3559
38441 16244 11182 1 5400 40 0.0291551044611 0.029164 0.029165
11361 16244 5094 1 5400 40 0.0538986898824 0.0539029 0.0539031
10958 16245 14925 1 6900 60 0.179568056028 0.200964 0.190445
37793 16246 5274 1 950 20 0.102251418809 0.114148 0.107657
10103 16246 15599 1 950 20 0.018684563154 0.0186846 0.0186846
16940 16247 5668 1 5400 40 0.263054892635 0.265003 0.280489
10148 16248 10307 1 5400 40 0.0229890623373 0.0229924 0.0229972
45319 16248 6711 1 5400 40 1.08226763675 1.08235 1.08241
10973 16249 11777 1 6900 60 0.0168282380091 0.0170337 0.0172596
7188 16250 9734 1 5400 40 0.22258041773 0.226033 0.225549
2772 16251 8060 1 950 20 0.0397422387274 0.0397422 0.0397422
34135 16251 2669 1 950 20 0.866144450113 0.866144 0.866144
30077 16252 9523 1 950 20 0.0570000177232 0.064603 0.0618798
47901 16252 3943 1 950 20 0.297809565808 0.297811 0.297811
34605 16253 16281 1 5400 40 0.00519477763441 0.0051949 0.0051949
3745 16253 5330 1 5400 40 0.0120603489438 0.0120603 0.0120603
1164 16254 18264 1 5400 40 0.0556929889618 0.0565197 0.0564025
15558 16255 18027 1 950 20 0.0103158241412 0.0103162 0.0103162
31042 16256 18272 1 5400 40 0.15159739545 0.151824 0.151777
28183 16257 5576 1 950 20 0.782465449722 1.1469 1.1469
21939 16257 8266 1 950 20 0.0959224156235 0.0959224 0.0959224
1566 16258 16210 1 950 20 0.523949141365 0.523956 0.523953
10099 16258 17063 1 950 20 0.0781625639471 0.0781626 0.0784156
37799 16258 15599 1 950 20 0.0308162755199 0.0308163 0.0308163
20134 16259 10936 1 950 20 0.0531739006018 0.193136 0.194982
43317 16259 15579 1 950 20 0.704667734126 0.721354 0.722266
47379 16260 15645 1 5400 40 1.97088372202 1.9709 1.9709
