ID avtt sigmatt
56755 12 0
63121 63 0
52474 7 0
52473 13 0
67319 36 0
68773 4 0
40449 24 0
8261 4 0
40452 6 0
56469 55 0
100142 23 0
58971 168 0
59358 4 0
98068 9 0
9938 23 0
54222 9 0
98070 101 0
5715 17 0
38742 16 0
104994 70 0
102964 40 0
32832 23 0
37356 10 0
89936 144 0
19600 598 0
29382 0 0
1916 3 0
1927 18 0
72176 79 0
12815 27 0
46359 100 0
5737 5 0
5740 13 0
74918 5 0
46363 3 0
54491 7 0
60021 44 0
98072 15 0
1914 79 0
46347 9 0
94284 4 0
98060 25 0
48599 25 0
54226 15 0
46349 58 0
78710 62 0
94290 51 0
39448 141 0
41947 123 0
58528 129 0
57709 6 0
46351 51 0
71089 65 0
94292 53 0
6052 21 0
84756 64 0
27080 44 0
15214 16 0
46355 8 0
46304 12 0
94296 104 0
40308 31 0
63005 17 0
63918 10 0
54187 9 0
7339 3 0
89964 10 0
5184 39 0
25547 171 0
84076 116 0
94298 100 0
46357 104 0
57123 4 0
87410 49 0
42067 6 0
57058 4 0
94882 10 0
23062 6 0
57064 4 0
81300 12 0
74926 10 0
20522 12 0
5274 6 0
33962 44 0
66029 5 0
70801 7 0
70073 12 0
54047 18 0
54048 12 0
106390 66 0
70584 3 0
68803 75 0
105522 41 0
33977 12 0
70084 16 0
35654 17 0
76162 3 0
70104 5 0
60126 4 0
39481 4 0
99236 24 0
57373 33 0
54114 27 0
52763 4 0
100024 3 0
58805 4 0
61715 26 0
104106 39 0
101680 12 0
65742 43 0
104066 6 0
61717 12 0
101682 53 0
65652 29 0
86212 58 0
51131 13 0
8281 75 0
81298 248 0
81304 93 0
43465 3 0
52520 4 0
43451 31 0
92446 71 0
54167 44 0
98046 28 0
15329 14 0
64245 11 0
97890 28 0
103578 196 0
53803 15 0
52459 4 0
75940 4 0
61721 20 0
40234 42 0
81932 3 0
45798 7 0
5957 5 0
89 3 0
71178 5 0
70376 9 0
49886 114 0
77662 8 0
54717 100 0
27948 4 0
14980 3 0
32970 18 0
101062 458 0
106272 49 0
70381 6 0
66967 4 0
75262 80 0
3250 19 0
106274 7 0
85214 44 0
70373 49 0
21082 6 0
21603 4 0
28712 9 0
3178 43 0
72722 22 0
81854 25 0
104850 97 0
70682 65 0
106422 58 0
5644 16 0
26063 6 0
91590 66 0
40637 65 0
67482 97 0
104852 65 0
26067 24 0
95720 39 0
74034 92 0
49492 11 0
61762 8 0
29647 8 0
13607 17 0
77868 4 0
69279 81 0
77870 14 0
13603 4 0
105720 123 0
7856 144 0
74736 96 0
13605 14 0
5651 14 0
73756 15 0
22523 15 0
35588 26 0
43652 24 0
14325 45 0
55395 4 0
58392 20 0
20154 73 0
20215 248 0
58054 4 0
34373 3 0
34366 3 0
58066 19 0
71858 4 0
86992 23 0
37483 78 0
31499 4 0
30201 20 0
86342 22 0
66509 10 0
70209 18 0
36697 4 0
63906 44 0
96240 133 0
13249 67 0
68874 16 0
93084 4 0
67097 11 0
9248 10 0
94802 403 0
50514 133 0
1429 38 0
49714 6 0
70216 8 0
44048 70 0
61308 4 0
70217 12 0
67337 6 0
100090 3 0
7155 166 0
12296 19 0
38940 10 0
94792 177 0
47600 20 0
90796 143 0
40676 75 0
87498 6 0
800 6 0
26344 10 0
54551 10 0
26009 17 0
99054 65 0
56615 42 0
18551 200 0
52460 5 0
41813 15 0
12277 10 0
9239 50 0
43450 3 0
35798 68 0
43463 26 0
35797 4 0
48755 41 0
95316 8 0
103622 4 0
12256 70 0
12291 67 0
70227 8 0
70218 6 0
47616 403 0
95290 447 0
94804 20 0
21788 3 0
52038 12 0
9247 15 0
33264 150 0
10477 14 0
101278 39 0
24607 17 0
81002 35 0
88672 27 0
35239 16 0
19259 40 0
79894 20 0
18602 6 0
88050 12 0
101810 33 0
19749 35 0
81004 75 0
61928 21 0
19931 75 0
12779 21 0
7393 42 0
95680 4 0
27858 3 0
51724 299 0
24160 174 0
74 73 0
71166 155 0
83364 331 0
2246 88 0
13302 3 0
44500 4 0
81006 3 0
46886 59 0
19751 75 0
25277 191 0
44501 4 0
67206 5 0
69841 81 0
38593 4 0
63901 4 0
96096 27 0
14087 80 0
33256 72 0
32711 3 0
21795 21 0
51942 6 0
19341 3 0
67299 11 0
11481 25 0
60873 9 0
76364 12 0
57540 8 0
7394 3 0
73078 15 0
47063 15 0
28369 10 0
101642 6 0
70228 6 0
45360 3 0
54327 4 0
93850 3 0
5303 9 0
54329 6 0
26635 14 0
60017 18 0
67296 6 0
9472 6 0
67298 4 0
58935 16 0
23584 14 0
7400 4 0
7417 19 0
42707 27 0
57834 7 0
56785 4 0
48260 16 0
82842 67 0
83050 15 0
83886 16 0
67325 5 0
57238 3 0
7401 10 0
97586 28 0
7402 19 0
53203 4 0
7403 6 0
99546 3 0
57881 26 0
53516 29 0
7404 10 0
7405 15 0
53520 3 0
5357 79 0
73612 10 0
30685 53 0
46413 8 0
48583 4 0
82206 8 0
30030 38 0
2848 28 0
59137 10 0
104692 15 0
46837 55 0
79308 52 0
16375 54 0
5361 30 0
73616 37 0
33731 29 0
78252 4 0
41914 16 0
17297 19 0
5363 37 0
83450 35 0
24300 36 0
13124 105 0
51723 3 0
7418 15 0
53207 4 0
7419 6 0
7421 6 0
21599 12 0
10926 7 0
104146 5 0
21089 6 0
21085 19 0
32427 6 0
32899 6 0
87446 12 0
99012 6 0
49962 6 0
21210 20 0
59927 45 0
23314 20 0
49164 4 0
49102 4 0
23311 25 0
54883 50 0
55207 42 0
5613 38 0
85028 9 0
41083 80 0
41059 3 0
86180 89 0
51726 36 0
29922 3 0
48957 17 0
21600 5 0
68483 23 0
95694 38 0
49433 56 0
105366 71 0
59837 5 0
7516 6 0
62197 17 0
7533 18 0
7515 18 0
25803 13 0
84208 4 0
25824 4 0
7760 3 0
25812 9 0
75116 26 0
74964 37 0
65962 32 0
91076 7 0
8355 37 0
93904 30 0
71330 35 0
32176 29 0
352 8 0
68826 6 0
21601 8 0
32898 6 0
101692 4 0
52778 159 0
61728 68 0
71844 42 0
67590 64 0
26644 11 0
60356 3 0
100946 4 0
48711 7 0
48704 29 0
41911 6 0
87996 18 0
60362 39 0
68487 19 0
77412 10 0
68268 18 0
45398 22 0
102832 3 0
68486 4 0
33573 3 0
88004 21 0
34470 14 0
76282 5 0
31983 11 0
33575 21 0
25828 16 0
82548 38 0
82542 13 0
46846 21 0
31417 3 0
51725 209 0
1825 58 0
15496 3 0
42216 12 0
3245 9 0
82546 8 0
1404 7 0
22560 13 0
35279 53 0
15494 3 0
84654 3 0
15489 51 0
26881 7 0
57251 56 0
51733 51 0
19850 3 0
15488 16 0
46589 17 0
4994 21 0
8625 38 0
12905 6 0
12917 10 0
77456 3 0
71810 44 0
21672 156 0
35340 112 0
19851 36 0
15490 3 0
12007 4 0
12028 9 0
5366 17 0
13061 3 0
22974 18 0
132 3 0
88592 7 0
29617 12 0
88262 44 0
30087 16 0
88268 50 0
5442 44 0
5443 66 0
43739 29 0
56851 24 0
43756 21 0
84520 24 0
62471 54 0
55189 43 0
62683 70 0
102244 4 0
40073 41 0
88580 42 0
35027 14 0
12607 71 0
77314 5 0
61573 10 0
74972 41 0
8377 51 0
85646 109 0
8379 41 0
74974 16 0
87214 50 0
8381 16 0
45645 10 0
93950 10 0
74978 9 0
15093 3 0
78674 25 0
52779 117 0
12624 30 0
58739 4 0
8385 9 0
74980 120 0
3941 16 0
15514 5 0
47457 16 0
2778 4 0
63907 46 0
65480 3 0
22975 17 0
29613 86 0
87574 5 0
34170 44 0
45220 82 0
74982 48 0
8389 48 0
19724 65 0
74984 32 0
15405 3 0
7916 5 0
44685 7 0
81262 16 0
57548 634 0
47781 5 0
3042 6 0
19689 3 0
57067 32 0
97086 10 0
68471 13 0
52373 26 0
5645 24 0
21465 18 0
5643 3 0
88428 5 0
34622 7 0
104202 123 0
92162 123 0
65978 79 0
41945 23 0
68557 77 0
103406 19 0
64611 71 0
46212 27 0
99924 50 0
34781 3 0
88492 3 0
5702 4 0
39365 15 0
90998 53 0
38592 4 0
53743 4 0
3928 13 0
91008 116 0
39350 4 0
45686 3 0
708 18 0
41186 8 0
71204 3 0
7444 18 0
41162 8 0
87282 4 0
32087 3 0
50696 8 0
50643 18 0
5657 5 0
46618 5 0
94414 3 0
66734 7 0
78854 4 0
31866 422 0
39719 15 0
70855 4 0
18756 6 0
17108 10 0
102994 381 0
8797 0 0
4933 21 0
26587 4 0
53755 3 0
28878 3 0
61388 3 0
12862 101 0
66732 7 0
27860 6 0
8661 4 0
38696 59 0
66733 17 0
30089 4 0
86702 272 0
86276 16 0
26157 17 0
48118 32 0
80080 4 0
14330 24 0
78858 5 0
15512 20 0
102290 4 0
10208 3 0
48082 10 0
37610 13 0
85620 62 0
27794 3 0
52315 13 0
63841 21 0
8395 20 0
102934 8 0
26586 3 0
53761 5 0
58798 25 0
8396 45 0
44149 53 0
93712 13 0
96560 54 0
26604 7 0
27797 3 0
52461 5 0
52055 18 0
80050 50 0
36107 10 0
36108 9 0
73880 13 0
5841 39 0
8397 31 0
10207 5 0
8398 16 0
82320 13 0
22146 39 0
28397 3 0
28379 4 0
26731 54 0
46992 15 0
65927 13 0
38371 5 0
46893 31 0
60401 58 0
43999 4 0
93120 4 0
46894 4 0
75930 31 0
10117 10 0
75932 44 0
10108 31 0
49794 27 0
95884 31 0
67285 9 0
44351 6 0
21824 3 0
28382 4 0
49923 12 0
105386 47 0
58545 64 0
80914 15 0
56900 69 0
62273 124 0
102012 3 0
52463 3 0
91552 40 0
40576 52 0
10110 44 0
75934 81 0
10206 6 0
26603 3 0
59429 54 0
26588 8 0
67628 19 0
9389 4 0
33847 29 0
68445 4 0
28380 5 0
36676 20 0
19149 60 0
81790 6 0
10112 81 0
86284 51 0
75936 24 0
52062 29 0
88114 57 0
47375 20 0
71812 3 0
10116 16 0
17987 6 0
50707 6 0
71546 14 0
33824 57 0
88116 79 0
90260 14 0
90262 8 0
79396 4 0
17746 30 0
44877 11 0
44878 16 0
33828 4 0
39659 28 0
78886 191 0
44785 4 0
87084 28 0
31661 5 0
68442 7 0
1910 4 0
1925 18 0
77722 5 0
48735 15 0
78888 65 0
15593 191 0
781 306 0
71572 191 0
63140 10 0
102464 87 0
72244 18 0
15595 65 0
92800 49 0
62492 40 0
43321 8 0
102134 8 0
91864 131 0
92368 24 0
68836 48 0
28381 4 0
23392 3 0
13592 17 0
16568 47 0
79192 7 0
87432 179 0
32398 262 0
7911 23 0
74762 238 0
54600 47 0
13578 17 0
48597 27 0
57162 12 0
98244 36 0
102490 36 0
66160 87 0
7915 58 0
46698 4 0
13562 18 0
67279 31 0
20919 140 0
33038 17 0
63173 36 0
98898 402 0
34612 9 0
88432 4 0
32906 18 0
56542 17 0
92910 130 0
58799 24 0
7709 6 0
25159 9 0
86836 7 0
58183 68 0
80916 34 0
91494 100 0
28400 8 0
32085 17 0
19620 34 0
40531 9 0
29989 18 0
13050 106 0
86228 4 0
28383 7 0
103412 53 0
39652 36 0
91172 90 0
64605 39 0
28648 17 0
28384 3 0
10804 8 0
66278 13 0
104350 3 0
2994 18 0
104920 8 0
2203 3 0
28393 4 0
81498 106 0
28388 30 0
61300 25 0
91622 128 0
76624 21 0
64475 34 0
58701 3 0
40146 4 0
27822 4 0
27823 17 0
66898 3 0
35767 27 0
63950 8 0
32364 85 0
28391 5 0
28401 4 0
51567 71 0
5648 295 0
99298 4 0
57385 4 0
99300 389 0
45155 73 0
13263 4 0
13274 25 0
57387 389 0
58854 731 0
100068 37 0
21244 3 0
48849 56 0
52980 5 0
95382 4 0
91218 14 0
39789 18 0
28352 4 0
39821 123 0
90568 24 0
100836 62 0
66 12 0
8251 19 0
55093 10 0
26095 29 0
93186 10 0
44145 19 0
23024 23 0
44147 10 0
93188 53 0
8252 26 0
45177 13 0
93714 24 0
59614 20 0
45181 35 0
2410 4 0
19684 6 0
9611 15 0
49880 3 0
33785 8 0
31143 20 0
69102 11 0
86790 60 0
53995 29 0
17314 3 0
102050 54 0
62338 15 0
43262 18 0
13516 28 0
23032 35 0
26975 12 0
48688 239 0
101772 7 0
51536 3 0
51535 3 0
51534 14 0
101404 85 0
99778 28 0
61210 60 0
13517 17 0
23034 4 0
68443 5 0
103586 14 0
64489 17 0
64867 8 0
103348 17 0
18109 9 0
94372 6 0
46494 6 0
24138 6 0
12694 4 0
3697 123 0
9400 14 0
16514 37 0
23143 61 0
72402 26 0
22751 11 0
13264 12 0
68734 5 0
61775 4 0
101724 5 0
105486 4 0
39750 3 0
99618 52 0
58028 18 0
28395 4 0
62606 3 0
2527 26 0
79752 7 0
26560 64 0
28396 10 0
5481 6 0
73682 6 0
12695 3 0
28180 4 0
56796 3 0
9107 10 0
56807 18 0
3670 5 0
56781 18 0
3676 5 0
57390 205 0
58372 48 0
99304 55 0
99802 96 0
14962 20 0
56799 9 0
19539 3 0
80886 4 0
44584 29 0
51266 3 0
14712 8 0
14699 10 0
55078 66 0
98452 4 0
12010 9 0
23805 106 0
5053 4 0
56802 5 0
27138 3 0
10759 33 0
31715 54 0
87114 96 0
76288 111 0
46594 7 0
2332 23 0
13790 3 0
104058 10 0
65644 21 0
54848 11 0
41423 9 0
43140 5 0
83544 5 0
24437 51 0
66222 12 0
43134 6 0
43135 12 0
3797 20 0
60149 3 0
48113 8 0
101148 21 0
66219 14 0
14960 9 0
28827 32 0
33064 74 0
1102 4 0
52349 3 0
52695 16 0
79404 47 0
48329 48 0
84518 64 0
54712 27 0
15140 4 0
35703 6 0
15912 19 0
88972 7 0
33040 3 0
79540 4 0
16711 3 0
31719 190 0
70283 4 0
9401 14 0
22510 6 0
22512 4 0
50304 7 0
69104 6 0
58754 4 0
80138 7 0
18024 13 0
50303 11 0
33793 6 0
491 14 0
18023 7 0
95360 4 0
7957 6 0
29744 6 0
63254 71 0
51108 301 0
35570 3 0
49265 3 0
17733 31 0
79676 11 0
72390 19 0
31859 54 0
35569 14 0
45613 3 0
64501 4 0
17218 41 0
79996 31 0
54482 42 0
64481 4 0
63960 4 0
14186 3 0
29726 4 0
86138 4 0
64474 8 0
60917 26 0
17789 4 0
68763 6 0
58173 26 0
33225 10 0
98190 42 0
54484 8 0
48376 11 0
64472 4 0
6416 3 0
16947 153 0
98192 8 0
46296 17 0
17197 6 0
17200 11 0
99996 11 0
7344 3 0
29034 74 0
85718 19 0
64026 4 0
84720 28 0
30509 4 0
43678 4 0
36288 3 0
43424 328 0
66587 23 0
64485 12 0
16727 7 0
21590 11 0
69164 9 0
105664 44 0
17192 51 0
20544 292 0
104186 52 0
17727 47 0
69165 4 0
82874 84 0
48762 71 0
6131 176 0
67973 69 0
11843 10 0
79678 153 0
79432 109 0
26255 7 0
5703 4 0
23233 132 0
17199 3 0
17202 38 0
63963 23 0
34839 123 0
34562 4 0
76720 3 0
42375 6 0
16732 32 0
79562 82 0
42447 3 0
16826 221 0
67672 96 0
104938 188 0
11571 3 0
95370 12 0
34559 17 0
53741 3 0
95420 13 0
67006 117 0
78354 24 0
14324 40 0
97938 4 0
104940 4 0
18185 12 0
67674 188 0
23120 3 0
14392 4 0
59399 20 0
16579 109 0
79434 47 0
89424 242 0
72574 72 0
91258 43 0
76106 5 0
10884 7 0
101128 7 0
57776 22 0
4541 17 0
16082 22 0
75004 40 0
53758 13 0
16356 152 0
79292 22 0
67678 191 0
104592 179 0
104398 930 0
39933 13 0
31857 31 0
75006 33 0
8425 40 0
87202 54 0
23166 153 0
54861 3 0
21218 8 0
1196 10 0
104944 13 0
106208 36 0
87428 60 0
56985 15 0
8429 4 0
34763 8 0
33404 12 0
17730 6 0
10705 7 0
58361 14 0
104548 14 0
99794 100 0
66713 26 0
41476 54 0
5708 9 0
57288 126 0
76130 5 0
34705 34 0
18017 50 0
73822 65 0
56042 38 0
98824 64 0
77996 9 0
58296 60 0
36530 8 0
14189 16 0
89368 25 0
35925 327 0
92864 112 0
75010 3 0
81604 31 0
58269 61 0
3926 4 0
67605 3 0
67603 19 0
67602 65 0
75944 59 0
8433 33 0
74766 108 0
21120 16 0
54028 136 0
104906 3 0
69849 15 0
30250 21 0
52489 3 0
91860 8 0
55074 4 0
41193 3 0
47114 227 0
94558 35 0
99796 49 0
1143 24 0
14004 26 0
6871 8 0
26195 7 0
26196 6 0
703 4 0
725 19 0
18586 57 0
47876 29 0
94900 35 0
5506 23 0
71534 9 0
55969 13 0
98808 13 0
7398 13 0
55644 34 0
70291 3 0
74506 13 0
57745 15 0
94902 21 0
19365 135 0
47878 35 0
34977 4 0
94928 10 0
47930 8 0
28633 3 0
33913 7 0
99488 11 0
4660 5 0
71732 7 0
60675 19 0
41364 6 0
94692 16 0
47426 6 0
47433 13 0
47882 21 0
94906 3 0
10209 26 0
51897 11 0
52264 18 0
9616 32 0
63807 13 0
10629 18 0
105262 11 0
1058 4 0
58177 55 0
4957 13 0
54159 3 0
10706 67 0
98038 4 0
16169 18 0
79178 13 0
14035 13 0
79868 102 0
98040 14 0
54161 4 0
68015 33 0
30248 23 0
98042 31 0
75316 73 0
54163 14 0
36056 7 0
10642 4 0
49975 4 0
97558 29 0
10630 15 0
8837 5 0
631 3 0
58374 96 0
14016 10 0
1880 83 0
75608 86 0
41219 15 0
29609 18 0
27462 28 0
1463 13 0
23640 18 0
64148 8 0
65897 24 0
2062 42 0
38379 9 0
90488 16 0
95574 53 0
2063 6 0
17435 9 0
2064 30 0
2069 19 0
9575 27 0
66482 70 0
50970 3 0
100436 128 0
56556 38 0
73558 4 0
49199 53 0
10303 32 0
2083 22 0
10252 6 0
10253 15 0
22683 6 0
35926 4 0
36289 14 0
57176 5 0
57177 29 0
57133 8 0
57134 38 0
57130 6 0
74174 61 0
35927 13 0
26684 7 0
51671 12 0
9430 86 0
75610 3 0
77296 49 0
9432 3 0
75612 18 0
83680 64 0
65685 23 0
17163 16 0
68966 12 0
35929 12 0
20684 4 0
74046 3 0
6368 53 0
66485 67 0
38281 45 0
102950 6 0
50692 3 0
75604 40 0
43815 55 0
9428 25 0
19366 39 0
38282 17 0
38283 10 0
38290 10 0
47043 6 0
86206 11 0
30175 67 0
89428 8 0
72220 7 0
36475 7 0
1980 5 0
9426 40 0
85906 183 0
75880 10 0
10012 14 0
10020 21 0
86614 181 0
91902 27 0
7427 26 0
77150 22 0
21222 4 0
12340 11 0
36359 19 0
104396 11 0
26483 48 0
71514 89 0
89286 344 0
36260 616 0
16949 3 0
35941 10 0
6203 312 0
38284 9 0
38285 4 0
16480 3 0
38286 178 0
91198 36 0
39730 19 0
69566 17 0
41695 64 0
38769 3 0
12334 8 0
44073 11 0
65227 8 0
68556 35 0
41694 16 0
94452 70 0
7071 7 0
26108 55 0
47298 13 0
45554 8 0
5452 3 0
7345 3 0
10590 18 0
93610 22 0
98118 74 0
54316 14 0
44998 123 0
48360 4 0
35944 20 0
476 3 0
40305 10 0
16047 14 0
82980 33 0
15538 20 0
36655 21 0
6089 6 0
36462 7 0
53127 5 0
10614 10 0
19650 3 0
9208 13 0
45744 7 0
99504 147 0
57761 4 0
9209 12 0
23245 3 0
82890 66 0
23243 8 0
82888 3 0
57496 4 0
23179 331 0
23773 274 0
82850 155 0
83162 646 0
35950 12 0
6709 61 0
102560 68 0
70316 27 0
15849 119 0
87798 4 0
67730 5 0
34919 12 0
18689 3 0
34918 4 0
18127 20 0
35951 4 0
18690 19 0
49392 10 0
49956 21 0
36296 4 0
44317 6 0
92714 43 0
92688 11 0
41025 5 0
39676 4 0
43070 11 0
43071 12 0
63252 68 0
102562 71 0
64308 61 0
91416 35 0
87440 57 0
62419 224 0
83154 46 0
38462 13 0
86828 40 0
81446 142 0
90540 13 0
53079 4 0
53087 22 0
97536 4 0
13954 61 0
4563 11 0
69894 32 0
7534 8 0
41147 9 0
26133 5 0
49158 15 0
59185 10 0
59184 23 0
66670 8 0
55730 3 0
66646 6 0
101536 77 0
38201 5 0
63213 3 0
102546 3 0
43398 36 0
46896 3 0
99078 8 0
13325 19 0
91448 3 0
40311 7 0
17693 3 0
23395 14 0
23394 3 0
23402 16 0
105404 4 0
68589 61 0
36443 4 0
6178 5 0
89404 5 0
87354 172 0
58441 0 0
4538 5 0
43997 3 0
67214 11 0
67215 29 0
18775 29 0
48757 8 0
74858 30 0
59735 19 0
22787 8 0
225 44 0
82670 8 0
100194 171 0
4041 40 0
104356 3 0
59736 19 0
66284 46 0
53391 3 0
33474 39 0
40967 12 0
27047 24 0
50689 11 0
35800 17 0
39453 15 0
47508 30 0
47518 8 0
94740 8 0
58142 3 0
47512 4 0
47493 3 0
56365 3 0
35121 17 0
32952 5 0
2758 11 0
53392 72 0
42184 4 0
18478 3 0
80324 3 0
57030 3 0
47499 3 0
57223 5 0
910 79 0
8068 48 0
74816 95 0
71656 101 0
6084 14 0
62530 19 0
51250 10 0
30213 8 0
96564 90 0
54259 8 0
97134 3 0
52414 25 0
8258 4 0
76790 136 0
11659 4 0
92382 27 0
42394 4 0
55379 109 0
80806 33 0
87588 26 0
96566 8 0
33709 8 0
51230 90 0
61763 9 0
26898 17 0
27048 5 0
4579 4 0
50390 12 0
84384 23 0
26176 3 0
50508 6 0
82788 128 0
69289 17 0
4804 17 0
23383 4 0
43000 3 0
57374 9 0
23630 45 0
93996 3 0
27420 333 0
74520 4 0
69568 7 0
105906 23 0
27071 109 0
69649 56 0
60387 4 0
100972 26 0
23768 36 0
96064 63 0
42189 72 0
52416 3 0
29883 5 0
23382 23 0
45172 4 0
100772 5 0
17050 8 0
36768 12 0
95984 11 0
51099 62 0
104990 11 0
67750 11 0
104992 11 0
106568 16 0
57095 9 0
67752 11 0
89574 5 0
92242 6 0
42121 4 0
18531 86 0
105668 11 0
39571 32 0
101204 12 0
36753 58 0
71930 7 0
61932 14 0
101808 21 0
28895 18 0
10163 3 0
99852 6 0
1506 21 0
60847 34 0
72684 17 0
58487 5 0
99858 8 0
77358 8 0
4188 21 0
88588 101 0
58489 8 0
7342 3 0
58731 11 0
32709 4 0
79592 20 0
36961 3 0
3349 12 0
35048 101 0
1959 48 0
106262 10 0
88020 18 0
17755 27 0
38934 119 0
90788 44 0
60484 10 0
75110 10 0
33616 18 0
14335 41 0
45800 12 0
14345 39 0
50752 28 0
48310 86 0
103212 3 0
103214 7 0
64274 3 0
8277 31 0
85562 45 0
35327 35 0
38743 3 0
13146 48 0
83988 96 0
103976 281 0
25352 235 0
65515 31 0
36660 3 0
28750 104 0
4891 23 0
103122 4 0
64127 5 0
63096 7 0
25354 96 0
31263 18 0
75038 129 0
1220 6 0
66365 4 0
10265 12 0
8487 129 0
75040 62 0
20035 76 0
48308 14 0
102164 77 0
75042 58 0
8489 62 0
67384 46 0
20482 14 0
62537 7 0
30420 4 0
102046 5 0
63298 3 0
45227 114 0
93746 300 0
749 166 0
104624 20 0
66930 13 0
46057 27 0
8491 58 0
104620 65 0
50216 9 0
6113 11 0
78432 24 0
62420 4 0
37287 24 0
18958 12 0
78430 5 0
14578 24 0
78436 24 0
14576 5 0
30464 16 0
104782 5 0
67371 10 0
61406 7 0
90732 44 0
96758 175 0
51633 116 0
68994 3 0
105600 5 0
40158 23 0
23096 7 0
71938 8 0
18984 4 0
38842 26 0
97206 5 0
1510 8 0
87216 45 0
23860 51 0
95222 4 0
52555 5 0
92344 5 0
43436 41 0
42332 37 0
80102 4 0
50274 12 0
54298 6 0
98364 19 0
30480 28 0
26810 4 0
33647 3 0
88032 14 0
74346 43 0
7028 42 0
65490 38 0
35770 5 0
51697 3 0
70745 42 0
39888 87 0
33226 32 0
87846 150 0
40081 6 0
76148 16 0
59555 31 0
97380 10 0
54836 19 0
99968 22 0
7030 43 0
48987 24 0
4315 23 0
17857 19 0
46169 57 0
38856 25 0
102332 27 0
90750 24 0
48401 19 0
38860 18 0
90754 4 0
10641 35 0
82808 22 0
52840 10 0
68992 4 0
66320 8 0
40048 7 0
51926 48 0
85070 3 0
39602 9 0
70258 14 0
68990 24 0
47025 3 0
64535 18 0
64439 20 0
32158 3 0
27474 3 0
32159 6 0
22367 17 0
8323 5 0
31407 9 0
114 7 0
70002 8 0
63569 3 0
63567 153 0
76402 669 0
10968 4 0
67775 208 0
27573 4 0
67777 55 0
105008 208 0
7194 8 0
30894 45 0
35264 24 0
72532 4 0
68991 41 0
2803 48 0
26153 10 0
67832 27 0
84254 7 0
25895 4 0
79946 4 0
11663 54 0
105014 39 0
22061 17 0
67779 4 0
9063 14 0
42322 10 0
98654 45 0
76726 12 0
11576 7 0
86690 17 0
30938 205 0
74226 102 0
21980 33 0
82212 8 0
45061 4 0
11484 12 0
93646 4 0
61543 5 0
25698 22 0
39851 6 0
58828 12 0
39824 69 0
93526 48 0
44812 4 0
44605 6 0
39826 6 0
22042 343 0
82252 73 0
38591 197 0
70205 9 0
45608 3 0
93938 10 0
63683 17 0
84534 3 0
66296 7 0
53764 8 0
23272 23 0
99412 44 0
26600 18 0
99426 60 0
13323 27 0
23274 6 0
57598 44 0
26596 27 0
99414 52 0
9272 29 0
11165 8 0
3935 18 0
90300 4 0
40142 8 0
21128 8 0
99416 52 0
57600 52 0
23565 68 0
62104 19 0
103484 0 0
102572 253 0
93882 113 0
19706 37 0
45427 109 0
84668 33 0
45065 11 0
101336 10 0
75060 33 0
96654 109 0
4566 5 0
78604 15 0
8519 33 0
26488 8 0
7680 29 0
18789 13 0
100598 4 0
36226 15 0
6232 7 0
21136 8 0
21316 3 0
21314 3 0
84762 9 0
48723 4 0
21315 3 0
36392 4 0
89376 4 0
47563 34 0
73992 12 0
89638 104 0
40776 91 0
16293 13 0
69419 3 0
57107 5 0
84100 13 0
44471 5 0
20375 18 0
20376 9 0
55916 42 0
71968 23 0
4886 7 0
1545 4 0
71972 24 0
75700 46 0
1547 24 0
27630 3 0
50548 3 0
48805 51 0
9626 46 0
19902 7 0
101960 35 0
65311 338 0
101866 26 0
21216 14 0
50835 15 0
65276 197 0
101870 204 0
62020 17 0
103840 10 0
20372 15 0
56160 13 0
48332 15 0
8172 22 0
75066 32 0
26951 36 0
84694 8 0
1550 51 0
95352 51 0
99460 35 0
99462 41 0
57688 35 0
61861 227 0
98034 29 0
54155 7 0
28681 26 0
8531 32 0
46192 54 0
75068 31 0
94220 10 0
8029 289 0
48807 51 0
18211 10 0
48333 6 0
22201 35 0
57690 41 0
99464 103 0
82358 10 0
6325 10 0
18212 11 0
80206 10 0
80110 10 0
75070 23 0
8533 31 0
17971 28 0
8535 23 0
20379 15 0
48334 12 0
56004 13 0
7738 22 0
74606 3 0
57220 9 0
20377 16 0
20382 25 0
55844 37 0
15629 99 0
106658 65 0
6460 16 0
80976 4 0
9482 5 0
17437 4 0
20383 5 0
34985 3 0
20378 15 0
20384 21 0
57692 103 0
82342 12 0
99466 81 0
22172 37 0
20387 7 0
57070 13 0
20386 28 0
40584 6 0
36948 5 0
75922 32 0
75074 16 0
48342 22 0
1368 10 0
39838 6 0
94538 22 0
31017 5 0
26770 23 0
891 9 0
66032 15 0
62054 31 0
101884 14 0
52225 50 0
20474 43 0
69093 7 0
31709 45 0
75078 20 0
87108 49 0
23757 45 0
8553 20 0
83152 55 0
75080 36 0
68366 14 0
31673 106 0
67851 11 0
20327 48 0
81370 31 0
8557 39 0
98826 6 0
51684 13 0
83146 44 0
81018 68 0
19765 31 0
10779 20 0
6123 5 0
19775 120 0
86244 629 0
35259 3 0
36581 5 0
24018 9 0
4665 4 0
69012 5 0
41402 47 0
84436 31 0
33111 225 0
34988 3 0
40176 14 0
13674 71 0
72832 68 0
44735 24 0
93506 90 0
3473 21 0
98058 50 0
54208 25 0
3475 68 0
100210 16 0
46381 25 0
46373 12 0
19443 3 0
19433 4 0
69446 58 0
94304 151 0
46378 28 0
2219 4 0
22177 12 0
69444 20 0
29401 120 0
105808 58 0
105806 20 0
