eid source target dir capacity speed_mph cost_time tt_user tt_soc
4041 8490 2757 1 1900 30 0.0448035296606 0.0467164 0.0459916
26174 8491 6678 1 1900 30 0.0522137256206 0.0522137 0.0522137
11117 8492 10880 1 950 20 1.10149496321 1.10149 1.10149
17011 8492 611 1 950 20 0.659094545449 0.659095 0.659095
10005 8493 8378 1 950 20 0.251355952028 0.251434 0.251399
3120 8493 8380 1 950 20 0.240921006472 0.241366 0.240984
21604 8494 8234 1 5400 40 0.0220079553758 0.022008 0.022008
4850 8494 8348 1 5400 40 0.0643929187692 0.0643929 0.0643929
4911 8494 8215 1 1900 30 0.192380614324 0.192912 0.193166
3493 8495 1003 1 950 20 0.163786330879 0.163914 0.163922
28608 8495 8428 1 5400 40 0.485436738674 0.485571 0.48605
18195 8495 7814 1 5400 40 0.0713150694871 0.0713151 0.0713151
19020 8496 9312 1 950 20 0.145260434605 0.14526 0.14526
19286 8496 8338 1 950 20 0.273744212459 0.273744 0.273744
4437 8497 8343 1 1900 30 0.0311260026676 0.031126 0.031126
10226 8498 1438 1 8100 40 0.0109282428901 0.0109441 0.0109351
13732 8499 4406 1 950 20 0.257163623678 0.257164 0.257164
25742 8500 5080 1 950 20 2.37898618909 2.37899 2.37899
12949 8500 8485 1 950 20 0.167528422698 0.167528 0.167528
25740 8500 8487 1 950 20 0.0646079746181 0.064608 0.064608
52 8501 8410 1 1900 30 0.0311397190534 0.0311397 0.0311397
24006 8501 9532 1 1900 30 1.59996374179 1.59996 1.59996
10656 8502 9651 1 1900 20 0.0608936662318 0.0609167 0.060916
10665 8502 8764 1 1900 30 0.0816628468664 0.0816628 0.0816628
24648 8502 9670 1 1900 30 0.051737058827 0.0517371 0.0517371
14663 8503 3773 1 1900 30 0.0183097628819 0.0183414 0.0183408
5623 8504 4654 1 950 20 0.0356999856488 0.0357 0.0357
6543 8504 9654 1 950 20 0.455474470278 0.455474 0.455474
26008 8505 9018 1 950 20 1.10175977933 1.10176 1.10176
14479 8507 1353 1 8100 40 0.253435390838 0.253437 0.253437
5343 8507 8398 1 6900 60 0.356451642501 0.399278 0.376565
4068 8508 5362 1 1900 30 0.100152446042 0.100152 0.100152
12975 8508 8202 1 5400 40 0.0476303752641 0.0480174 0.0479959
4040 8509 8512 1 1900 30 0.0396460949709 0.0396461 0.039647
8788 8509 5362 1 5400 40 0.0243806238399 0.0244087 0.0244084
19572 8510 8533 1 1900 30 1.15692474019 1.15692 1.15692
3013 8510 3350 1 1900 30 0.933533182025 0.933534 0.933534
20584 8510 7045 1 1900 30 1.27109193002 1.27112 1.27112
4489 8511 8513 1 1900 30 0.0118775455761 0.0118775 0.0118775
15033 8512 8064 1 1900 30 1.51322544136 1.51838 1.52472
26886 8512 5362 1 1900 30 0.0337012740262 0.0343543 0.0345438
4490 8513 3537 1 1900 30 0.0541104605687 0.0541105 0.0541105
4563 8513 8517 1 1900 30 0.0145348720622 0.0145349 0.0145349
23884 8514 9011 1 950 20 0.202810351875 0.20281 0.20281
11355 8515 5458 1 1900 30 0.0532655389412 0.053266 0.0532661
25012 8515 6525 1 1900 30 0.140235279691 0.140235 0.140235
4557 8516 8511 1 1900 30 0.014628061147 0.0146281 0.0146281
4492 8517 8516 1 1900 30 0.0127117121355 0.0127117 0.0127117
23668 8518 7148 1 950 20 0.0769887105188 0.0769887 0.0769887
8744 8518 4918 1 950 20 0.040941617273 0.0410707 0.0411152
19672 8519 2986 1 1900 30 1.52815850686 1.52821 1.52821
11193 8519 3331 1 1900 30 0.564120875568 0.564121 0.564121
4472 8520 8382 1 1900 30 0.0435368157173 0.0435424 0.0435423
27370 8520 8551 1 1900 30 0.451463226968 0.451463 0.453081
12013 8521 5204 1 950 20 0.184970532344 0.185045 0.185466
16872 8522 6688 1 950 20 0.231270091798 0.23127 0.23127
27926 8522 1664 1 950 20 0.0522276255843 0.0522276 0.0522276
16687 8522 6813 1 950 20 0.0881841806461 0.0881842 0.0881842
12705 8523 2965 1 1900 30 0.0352141818296 0.0352142 0.0352142
10034 8523 3454 1 1900 30 0.0360236356564 0.0360236 0.0360236
5299 8524 8809 1 1900 30 0.0253865127921 0.0253976 0.0253975
28810 8524 7894 1 1900 30 0.197612795041 0.197613 0.198297
17410 8525 8793 1 950 20 0.0754587924241 0.0755619 0.0755619
28188 8525 4332 1 950 20 0.161797474954 0.163027 0.162976
17652 8526 2000 1 1900 30 0.184624529992 0.184625 0.184625
15415 8526 2793 1 1900 30 0.809254794708 0.809363 0.809397
27092 8526 2059 1 1900 30 0.0438739363026 0.0438739 0.0438739
18528 8527 7415 1 6900 60 0.186113458702 0.186114 0.186114
9306 8528 7545 1 950 20 0.0666246793537 0.0666247 0.0666247
26284 8528 397 1 950 20 0.3335407693 0.333541 0.333541
18105 8529 8532 1 950 20 0.216777319255 0.216777 0.216777
4866 8530 3483 1 1900 30 0.269557454565 0.269559 0.269559
1041 8530 10807 1 5400 40 0.167804934162 0.168956 0.169248
28328 8531 8532 1 950 20 0.0162246426775 0.0162246 0.0162246
28554 8532 8529 1 950 20 0.216777319255 0.216777 0.216777
17654 8532 8531 1 950 20 0.0162246426775 0.0162246 0.0162246
28552 8532 3006 1 950 20 0.140360884503 0.140361 0.140361
857 8533 8467 1 1900 30 0.0324413175681 0.0324413 0.0324413
815 8533 8510 1 1900 30 1.15692474019 1.15693 1.15693
13551 8534 10684 1 8100 40 0.195368181463 0.195374 0.195377
13552 8535 8534 1 8100 40 0.0980913372718 0.0980944 0.0980961
21800 8536 8560 1 950 20 1.05673708392 1.05674 1.05674
6538 8536 10697 1 950 20 0.871046532871 0.871047 0.871047
4375 8537 1342 1 5400 40 2.94926028199 2.94926 2.94926
4376 8537 8366 1 5400 40 0.305090555158 0.305091 0.305091
10232 8538 8568 1 8100 40 0.0192441006155 0.0192758 0.0192582
14471 8538 1456 1 8100 40 0.142443413959 0.142445 0.142445
7396 8539 745 1 5400 40 0.370099726767 0.378213 0.392615
809 8540 8488 1 1900 30 0.567606962761 0.567613 0.567613
19254 8540 6027 1 1900 30 0.0539396113122 0.0539396 0.0539396
181 8540 5998 1 1900 30 0.0512359527203 0.051236 0.051236
27218 8541 8069 1 950 20 1.0968047864 1.0968 1.0968
15217 8542 3002 1 1900 30 0.0863877894441 0.0873873 0.0868474
21808 8542 3531 1 1900 30 0.0172879110189 0.0177311 0.0175131
11271 8543 3908 1 5400 40 1.15636413689 1.15636 1.15636
11785 8543 5158 1 5400 40 0.078554604336 0.0785872 0.0785872
18818 8544 7234 1 1900 30 0.023619531619 0.0236195 0.0236195
18813 8544 9068 1 1900 20 0.0354545376662 0.0354545 0.0354545
3294 8545 3459 1 1900 30 0.0439559269459 0.0439559 0.0439559
20718 8545 7844 1 1900 30 0.131114755853 0.131115 0.131115
20632 8545 6165 1 950 20 0.224149468696 0.224149 0.224149
4509 8546 5525 1 1900 30 0.0349942647555 0.0349943 0.0349943
21402 8546 7901 1 1900 30 0.0270048659893 0.0270105 0.0270105
15833 8547 3113 1 5400 40 1.25547719794 1.25548 1.25548
10104 8547 1301 1 5400 40 0.0834814571269 0.0834815 0.0834815
18811 8548 10344 1 8100 40 0.0159697175863 0.015999 0.0160337
5505 8549 1417 1 1900 30 0.0318559810088 0.031856 0.031856
5509 8549 1439 1 1900 30 0.262104100975 0.267466 0.271412
3263 5401 8225 1 5400 40 0.0244221 0.0244221 0.0244221
16806 8550 10706 1 5400 40 0.0354375367343 0.0354375 0.0354375
15992 8551 8520 1 1900 30 0.451463226968 0.451527 0.451526
4484 8551 8661 1 1900 30 0.0481630878631 0.0481631 0.0483349
15484 8552 6504 1 1900 30 0.506734574254 0.507882 0.507817
27652 8552 6916 1 1900 30 0.708726192842 0.861305 0.850921
9519 8553 1396 1 6900 60 0.35531237631 0.356026 0.356016
14464 8553 1420 1 8100 40 0.233859158978 0.233866 0.233865
4822 8554 8676 1 1900 30 0.0778228583246 0.0780445 0.0780469
5416 8554 8735 1 5400 40 0.0626118347702 0.0626678 0.0626748
20184 8555 6198 1 5400 40 0.529159681934 0.529668 0.530948
6201 8555 10478 1 5400 40 0.369431897597 0.369681 0.369808
18271 8556 8739 1 5400 40 0.00716353772582 0.00716359 0.00717907
7790 8557 1184 1 8100 40 0.803541650816 0.803905 0.804143
6612 8557 4887 1 8100 40 0.722761602262 0.722762 0.722762
5151 8558 8560 1 950 20 3.78504117635 3.78504 3.78504
369 8559 3105 1 5400 40 0.116702071037 0.116706 0.116783
22614 8559 1051 1 5400 40 0.111333961328 0.111335 0.111335
5149 8560 8536 1 950 20 1.05673708392 1.05674 1.05674
6550 8560 893 1 950 20 7.32720663975 7.32721 7.32721
21802 8560 8558 1 950 20 3.78504117635 3.78504 3.78504
28070 8562 6096 1 950 20 0.0357212817202 0.0357213 0.0357213
17197 8562 1276 1 950 20 0.0357817543515 0.0357818 0.0357818
22812 8562 8839 1 950 20 0.709282243939 0.709287 0.709288
9852 8563 7555 1 5400 40 0.0279823007321 0.0279823 0.0279823
24214 8563 8093 1 5400 40 0.0252330196182 0.025233 0.025233
10019 8564 7476 1 5400 40 0.176006253461 0.176019 0.176039
4164 8565 10427 1 8100 40 0.070322177489 0.0704946 0.0704048
17172 8566 4753 1 8100 40 0.151806040845 0.151806 0.151806
16065 8567 7961 1 1900 30 0.30896530564 0.308966 0.308966
4645 8567 8379 1 1900 30 0.0305247307941 0.0305247 0.0305247
10225 8568 8498 1 8100 40 0.0307352286448 0.0307819 0.0307557
156 8569 5862 1 5400 40 0.0810247914038 0.0811651 0.0810676
26208 8570 8584 1 950 20 0.150128094804 0.150128 0.150128
15966 8571 5080 1 950 20 0.288368671524 0.288369 0.288369
27366 8571 7492 1 950 20 0.127673139399 0.127673 0.127673
25882 8572 8159 1 950 20 0.735652688504 0.735765 0.735734
15191 8572 8823 1 950 20 0.156416005237 0.15693 0.156873
3543 8573 9304 1 6900 60 0.462093720148 0.462094 0.462094
3958 8573 7340 1 8100 40 0.411010657318 0.411011 0.411011
273 8574 8575 1 8100 40 0.173513504471 0.173536 0.173521
12870 8575 8576 1 8100 40 0.0701921147832 0.0702003 0.0701947
12866 8576 8577 1 8100 40 0.116641697954 0.116654 0.116645
12867 8577 8581 1 8100 40 0.362104868342 0.365997 0.363949
17723 8578 5189 1 950 20 0.0572363120738 0.0572363 0.0572363
23980 8579 6187 1 1900 30 0.258513748651 0.258514 0.258514
15105 8579 10859 1 950 20 4.69678860698 4.69683 4.69683
9344 8579 2111 1 1900 30 1.51746455805 1.51747 1.51747
1046 8581 7812 1 6900 60 0.286416051313 0.293657 0.290085
4404 8582 9232 1 950 20 0.0371172430404 0.0469917 0.0385905
4165 8582 6777 1 8100 40 0.612566513768 0.612684 0.612607
21346 8582 6355 1 950 20 0.191364872584 0.193082 0.19142
13754 8584 8570 1 950 20 0.150128094804 0.150128 0.150128
22886 8584 1515 1 950 20 0.0795914043656 0.0795914 0.0795914
9326 8585 8589 1 5400 40 0.0498391048288 0.0498391 0.0498391
17603 8586 7543 1 8100 40 0.0222716341924 0.0223673 0.0223586
13183 8588 8586 1 8100 40 0.0337986897147 0.0339485 0.0339349
9368 8589 7570 1 5400 40 0.0880888066959 0.0880888 0.0880888
9327 8589 7564 1 5400 40 0.0297932588307 0.0297933 0.0297933
9356 8590 7536 1 5400 40 0.0723412989097 0.0723413 0.0723413
9325 8590 8585 1 5400 40 0.0301258761521 0.0301259 0.0301259
7395 8593 8539 1 5400 40 0.027970279169 0.0282309 0.0282018
9324 8594 8590 1 5400 40 0.0297476089537 0.0297476 0.0297476
4524 8595 9934 1 8100 40 0.0723003208919 0.0723003 0.0723003
14487 8599 1420 1 8100 40 0.0223824819776 0.022383 0.0223826
7109 8600 399 1 5400 40 0.0249905352267 0.0249905 0.0249906
5559 8602 10883 1 950 20 0.863222718004 0.863223 0.863223
23982 8603 3152 1 1900 30 0.251456980872 0.251457 0.251457
9367 8603 8608 1 1900 30 0.0556982944598 0.0556988 0.0556989
5157 8604 3781 1 5400 40 0.0754676096526 0.0754935 0.0754888
20420 8605 8850 1 950 20 2.00810572912 2.00811 2.00811
15081 8605 8780 1 1900 20 0.404487444419 0.404487 0.404487
26914 8605 8854 1 1900 20 1.40951205788 1.40951 1.40951
6258 8606 8286 1 5400 40 0.088115591107 0.0888622 0.0888327
13204 8607 9324 1 8100 40 0.501750231743 0.503369 0.502737
13203 8607 55 1 8100 40 0.225955110345 0.225955 0.225956
9341 8608 8616 1 5400 40 0.0596728481128 0.0596729 0.0596729
22110 8609 481 1 5400 40 0.141686655135 0.141701 0.141708
11035 8609 6074 1 1900 30 0.141838369572 0.146193 0.149087
18054 8609 2074 1 5400 40 0.0645386035535 0.0645607 0.0645554
8608 8610 9363 1 5400 40 0.0528101811995 0.0529022 0.0529266
8850 5257 10709 1 5400 40 0.0428662 0.0429208 0.0429329
9339 8611 713 1 5400 40 0.00945363746146 0.00945364 0.00945364
13838 8612 288 1 1900 30 0.883525177123 0.883525 0.883525
20328 8612 9237 1 1900 30 2.39597860567 2.39598 2.39598
7000 8613 10481 1 5400 40 0.126462799153 0.126463 0.126463
6997 8614 8613 1 5400 40 0.0873315670847 0.0873316 0.0873316
9338 8617 8611 1 5400 40 0.0399322 0.0399322 0.0399322
9359 8615 1606 1 5400 40 0.077121677066 0.0771217 0.0771217
9342 8616 8617 1 5400 40 0.0200172426521 0.0200172 0.0200172
9361 8616 3150 1 5400 40 0.046895653679 0.0468957 0.0468957
9337 8617 8615 1 5400 40 0.0100032455386 0.0100032 0.0100032
5032 8618 2624 1 1900 30 0.265128715431 0.26513 0.26513
21742 8618 8433 1 1900 30 0.03969803091 0.0397536 0.0397581
11902 8618 3614 1 950 20 0.0722530459043 0.072253 0.072253
8376 8619 8433 1 1900 30 0.0377151960919 0.0377154 0.0377154
23516 8619 9283 1 1900 30 1.12874568067 1.13032 1.13045
17981 8620 8614 1 5400 40 0.0281024168252 0.0281024 0.0281024
18556 8621 7423 1 1900 30 0.0447903518217 0.0447904 0.0447904
24190 8622 4834 1 5400 40 0.0221199467649 0.0221199 0.0221199
9789 8622 4835 1 5400 40 0.00853873628531 0.00853955 0.00853938
23490 8623 10449 1 950 20 0.0513148852948 0.0513149 0.0513149
5349 8623 6143 1 950 20 2.03194718862 2.03197 2.03197
17938 8624 9155 1 8100 40 0.0518695724123 0.0518696 0.0518696
17980 8624 8620 1 5400 40 0.0578569190674 0.0578569 0.0578569
23838 8625 3261 1 950 20 1.5295843208 1.52958 1.52958
4181 8626 8817 1 1900 30 1.07551604357 1.07806 1.07806
14208 8626 6834 1 1900 30 0.157867272664 0.157867 0.157867
7891 8627 1683 1 5400 40 0.0714736156835 0.0716708 0.0717212
20518 8628 3152 1 5400 40 0.652251502541 0.652273 0.652274
9374 8628 8637 1 5400 40 0.0558316519832 0.055832 0.055832
9314 8629 7570 1 5400 40 0.962481527753 0.962482 0.962482
9375 8629 8636 1 5400 40 0.102835054474 0.102835 0.102835
2147 8631 6269 1 1900 30 0.0428849931122 0.0503922 0.0503554
26072 8631 2039 1 5400 40 1.11640058314 1.11736 1.11734
4474 8632 7498 1 5400 40 0.029345109768 0.0295135 0.0295833
10359 8632 7499 1 950 20 0.0237318184935 0.0241327 0.0249248
14240 8633 2559 1 6900 60 0.33475698883 0.334771 0.334771
7361 8634 8848 1 1900 30 0.207886111358 0.207906 0.207904
10902 8634 454 1 1900 30 0.0568312188055 0.0612825 0.0615282
9318 8636 7683 1 5400 40 0.0199703750857 0.0199714 0.0199715
9320 8637 8638 1 5400 40 0.00998390354527 0.009984 0.00998399
9376 8638 8648 1 5400 40 0.0698787025074 0.0698787 0.0698787
9321 8637 8643 1 5400 40 0.0397758 0.039776 0.039776
9317 8640 8636 1 5400 40 0.0399009 0.0399038 0.039904
9372 8639 8629 1 5400 40 0.100659315183 0.100659 0.100659
9316 8640 8639 1 5400 40 0.00978437382858 0.00978554 0.00978558
1664 8641 224 1 1900 30 0.0163547528048 0.0164947 0.016737
21664 8641 232 1 1900 30 0.099376433831 0.0993764 0.0993764
15767 8642 5448 1 5400 40 0.0100800909705 0.0100801 0.0100801
21562 8642 4237 1 5400 40 0.748545288354 0.750592 0.761725
27262 8642 8647 1 5400 40 0.0244582261063 0.0247176 0.0248324
9322 8643 8646 1 5400 40 0.0100510037432 0.010051 0.010051
20954 8644 10720 1 950 20 0.339827715864 0.339828 0.339828
3833 8644 6689 1 5400 40 0.118629103484 0.118629 0.118629
21036 8644 1236 1 5400 40 0.185928258753 0.185928 0.185928
4910 8645 8244 1 5400 40 0.00953880080346 0.00954722 0.00955864
21642 8645 4341 1 5400 40 0.00601473885463 0.0064977 0.00644015
9369 8646 8650 1 5400 40 0.0539455340658 0.0539455 0.0539455
9323 8643 7707 1 5400 40 0.0200084 0.0200084 0.0200084
27264 8647 5936 1 5400 40 0.0515805028988 0.0515805 0.0515805
15769 8647 8642 1 5400 40 0.0244582261063 0.0244584 0.0244648
16010 8647 3706 1 5400 40 0.20549745207 0.207619 0.208568
9373 8648 8643 1 5400 40 0.0729540930083 0.0729541 0.0729541
9310 8648 1606 1 5400 40 0.486588339943 0.486588 0.486588
9885 8649 7264 1 6900 60 0.0909285495679 0.0909289 0.0909289
9370 8650 8640 1 5400 40 0.0572386107353 0.0572416 0.0572417
23506 8650 4925 1 5400 40 3.35182215744 3.35182 3.35182
21654 8651 8195 1 5400 40 0.0180982842819 0.0180985 0.0180983
4917 8651 8310 1 5400 40 0.0170545202658 0.0170553 0.0170552
4815 8652 8436 1 6900 60 0.122615286708 0.131998 0.134613
11747 8653 10785 1 5400 40 0.534195524507 0.534196 0.534196
18237 8653 9081 1 5400 40 0.0223780145868 0.0223782 0.0223782
8142 8654 1500 1 1900 30 0.0267983654603 0.0268102 0.0270846
14845 8654 1471 1 1900 30 0.0177126800744 0.0177127 0.0177127
20562 8655 6080 1 1900 30 2.78664587337 2.78665 2.78665
2932 8655 8684 1 1900 30 2.0968987523 2.0969 2.0969
13083 8655 8662 1 950 20 1.83023964159 1.83024 1.83024
507 8656 3162 1 950 20 0.0806828647904 0.0806829 0.0806829
21120 8656 5302 1 1900 30 0.0163343401139 0.0164056 0.0164057
3937 8656 6903 1 1900 30 0.0337440718555 0.0337441 0.0337441
22866 8657 2644 1 5400 40 0.172394170385 0.172394 0.172394
6996 8657 2645 1 5400 40 0.0636031853986 0.0636032 0.0636032
18681 8658 7157 1 6900 60 0.579293525399 0.579306 0.579313
19776 8659 896 1 1900 30 0.0094412464587 0.00945197 0.00944417
1322 8659 894 1 1900 30 0.0184073253414 0.0186252 0.0184134
4467 8660 7985 1 1900 30 0.0725006068607 0.0725047 0.0725047
18555 8660 8621 1 1900 30 0.0358989823233 0.035899 0.035899
18569 8661 7994 1 1900 30 0.0349875231487 0.0349875 0.0351241
13085 8662 8669 1 950 20 0.0485467231753 0.0485467 0.0485467
25822 8662 8655 1 950 20 1.83023964159 1.83024 1.83024
4906 8663 4344 1 5400 40 0.097552951399 0.097553 0.097553
21648 8663 8244 1 5400 40 0.0482110289958 0.048211 0.048211
10017 8663 10796 1 5400 40 0.317987525618 0.318443 0.319007
18554 8664 8660 1 1900 30 0.0268737909891 0.0268771 0.0268771
9333 7792 8669 1 5400 40 0.027823 0.027823 0.027823
13074 8665 8662 1 950 20 0.0387210465701 0.038721 0.038721
9331 8668 7792 1 5400 40 0.0279916 0.0279916 0.0279916
13072 8666 3136 1 5400 40 0.0335897777394 0.0335898 0.0335898
18558 8667 8664 1 1900 30 0.00903320924842 0.00903462 0.00903462
9330 8668 8666 1 5400 40 0.00711657513474 0.00711658 0.00711658
9334 8669 8670 1 5400 40 0.00688469535618 0.0068847 0.0068847
9335 8669 8672 1 5400 40 0.0278143 0.0278143 0.0278143
13073 8670 7825 1 5400 40 0.0353669877596 0.035367 0.035367
9329 8672 8668 1 5400 40 0.0277104 0.0277103 0.0277103
13089 8671 7823 1 950 20 0.0488693767866 0.0488694 0.0488694
9336 8672 8671 1 5400 40 0.00696114760589 0.00696115 0.00696115
17297 8673 2400 1 6900 60 0.444537622066 0.445419 0.445151
3799 8674 8715 1 1900 30 0.0415576639311 0.0416316 0.0416166
3797 8674 8741 1 5400 40 0.0225676339391 0.0233105 0.0240588
7971 8675 5685 1 5400 40 0.0850471046247 0.0880019 0.0861945
4828 8676 5805 1 1900 30 0.116031705326 0.116301 0.116304
3787 8677 8681 1 5400 40 0.0579705510417 0.0579723 0.057976
3792 8677 8708 1 8100 40 0.0520139208719 0.052014 0.0520141
1262 8678 8736 1 5400 40 0.483019736313 0.483351 0.483708
2565 8679 8403 1 1900 30 3.75779090609 3.75779 3.75779
20416 8679 6670 1 1900 30 0.156413650436 0.156414 0.156414
3793 8741 8681 1 5400 40 0.0337894 0.0362114 0.0370446
3802 8680 8685 1 5400 40 0.110893273651 0.115862 0.119964
3764 8681 8708 1 8100 40 0.035450170412 0.0354635 0.0354591
3794 8681 8724 1 5400 40 0.0450764878618 0.045078 0.0450809
3729 8682 8458 1 6900 60 1.0948251444 1.09483 1.09483
23166 8683 6994 1 950 20 0.963133260977 0.963133 0.963133
23182 8683 7260 1 950 20 0.0456211225169 0.0456212 0.0456212
7768 8683 6914 1 950 20 0.0427309634724 0.042731 0.042731
9354 8684 7921 1 1900 30 0.960841658154 0.960842 0.960842
20560 8684 8655 1 1900 30 2.0968987523 2.0969 2.0969
5490 8685 328 1 5400 40 0.658847438328 0.687243 0.711025
3786 8685 8677 1 5400 40 0.0470032457047 0.0470159 0.0470362
23974 8686 6127 1 950 20 2.00877357581 2.00878 2.00878
13087 8686 7823 1 950 20 1.53219773342 1.5322 1.5322
1124 8687 2831 1 1900 30 0.0227643232694 0.0228283 0.0228283
286 8688 5625 1 5400 40 0.0369080831304 0.0369258 0.036932
3775 8712 8763 1 5400 40 0.0545103 0.0815471 0.0631698
572 8689 7058 1 1900 30 0.312308041189 0.319695 0.319671
4420 8689 8690 1 1900 30 0.0173437634583 0.0174662 0.0174663
4421 8690 8699 1 1900 30 0.0289062845314 0.0289064 0.0289064
4499 8690 8687 1 1900 30 0.154491526883 0.154974 0.154974
19736 8691 10861 1 1900 30 0.0825959506075 0.0846851 0.0832518
7140 8691 3623 1 1900 30 0.0322115281692 0.0355552 0.0329265
3706 8692 7877 1 6900 60 0.210551237608 0.210552 0.210553
8573 8693 6670 1 1900 30 0.470585908873 0.470586 0.470586
3770 8694 8698 1 5400 40 0.0108840700122 0.0161315 0.0152141
19666 8695 10721 1 5400 40 0.583359846506 0.58336 0.58336
4056 8695 517 1 5400 40 0.0918174327991 0.0920052 0.0919818
18505 8696 8481 1 1900 30 0.0306407254624 0.0306407 0.0306407
4476 8696 7899 1 1900 30 0.0348282461021 0.0348282 0.0348282
8562 8697 984 1 5400 40 0.239637518492 0.239949 0.240062
3771 8694 8736 1 5400 40 0.0326602 0.0379108 0.0369936
3790 8698 822 1 5400 40 0.480303650467 0.609588 0.582552
4417 8699 8700 1 1900 30 0.0115906170125 0.012014 0.0120104
4418 8700 7890 1 1900 30 0.0288556797129 0.0295937 0.0295914
4525 8700 8709 1 1900 30 0.118470739006 0.118471 0.118471
12850 8702 2925 1 950 20 3.63899201688 3.63899 3.63899
17552 8702 9605 1 950 20 0.058034206879 0.0580342 0.0580342
15045 8703 8923 1 5400 40 0.0176005832296 0.0176658 0.0176793
24982 8704 7473 1 1900 30 0.126181002961 0.126181 0.126645
14180 8704 5603 1 1900 30 0.140225510327 0.140234 0.140231
4523 8706 7890 1 1900 30 0.121237293137 0.121237 0.121237
4414 8706 8709 1 1900 30 0.0248440131872 0.024844 0.024844
17511 8707 1296 1 1900 30 0.22523676281 0.225237 0.225237
4413 8707 8706 1 1900 30 0.0248961078154 0.0248961 0.0248961
3765 8708 8723 1 8100 40 0.207899054538 0.208077 0.208051
4415 8709 8711 1 1900 30 0.0124372929604 0.0124373 0.0124373
25408 8710 854 1 1900 30 0.617986628188 0.617987 0.617987
4411 8711 2830 1 1900 30 0.0124610352993 0.012461 0.012461
3774 8712 8688 1 5400 40 0.0327331564867 0.0532778 0.0398111
7256 8713 5872 1 8100 40 0.0657167288792 0.065735 0.0657332
19784 8714 904 1 1900 30 0.0553195352997 0.0553195 0.0553195
1316 8714 10301 1 1900 30 0.0830930437417 0.083093 0.083093
3788 8715 8741 1 1900 30 0.0506423580703 0.0645539 0.05949
21010 8715 7830 1 1900 30 0.176880061831 0.17715 0.177091
4329 8716 10060 1 950 20 0.673597858912 0.673598 0.673598
21318 8716 6839 1 950 20 0.00806999692248 0.00807 0.00807006
26904 8717 5617 1 950 20 0.960738886191 0.961354 0.961505
15141 8717 9020 1 950 20 1.68032498731 1.68034 1.68035
15144 8717 8463 1 950 20 0.53008951017 0.530104 0.530105
15331 8719 8162 1 8100 40 0.731115707737 0.731116 0.731116
58 8719 7971 1 6900 60 0.590084115773 0.590085 0.590085
151 8720 8722 1 5400 40 0.0767033577984 0.0767034 0.0767034
22628 8720 5101 1 5400 40 1.66705102004 1.66705 1.66705
12797 8720 1383 1 950 20 2.53008874134 2.53009 2.53009
5373 8721 8476 1 950 20 0.685698144374 0.685698 0.685698
5400 8721 9196 1 950 20 0.418628414517 0.418628 0.418628
21936 8721 8726 1 950 20 0.493787841883 0.493788 0.493788
19242 8722 8720 1 5400 40 0.0767033577984 0.0767034 0.0767034
8353 8722 6796 1 5400 40 1.99623468265 1.99623 1.99623
3768 8723 3320 1 8100 40 0.0539890307136 0.0565048 0.0557401
3795 8724 8746 1 5400 40 0.0338947368446 0.0347837 0.0352942
1133 8725 8727 1 6900 60 0.0423365310535 0.0423366 0.0423366
5375 8726 8721 1 950 20 0.493787841883 0.493788 0.493788
1134 8727 2501 1 6900 60 0.082243575736 0.0822438 0.0822438
2754 8728 8771 1 950 20 0.0180428294393 0.0180429 0.0180429
22384 8728 8757 1 950 20 0.208772320889 0.208772 0.208772
7793 8729 8539 1 1900 30 0.0374209378982 0.037512 0.0412563
9735 8730 273 1 1900 30 0.122012451363 0.13687 0.128056
25520 8731 3657 1 950 20 0.060780144695 0.0607801 0.0607801
6158 8731 8758 1 950 20 0.342804207495 0.342848 0.342848
17985 8732 2270 1 5400 40 0.397948386627 0.398032 0.398105
13873 8733 4174 1 5400 40 0.0904785747301 0.0904793 0.0904798
1207 8733 6183 1 5400 40 0.0649595648768 0.0649962 0.0649931
7832 8735 8465 1 5400 40 0.0856263198686 0.085696 0.0857049
3772 8736 10329 1 5400 40 0.0109119416059 0.0109686 0.0110037
6552 8737 8738 1 950 20 0.976831961785 0.976832 0.976832
1786 8737 7046 1 1900 30 0.434708834873 0.434709 0.434709
20006 8737 4662 1 1900 30 0.0234193335663 0.0234193 0.0234193
6532 8738 8121 1 950 20 0.698701752697 0.698702 0.698702
22602 8738 7378 1 950 20 1.09625552172 1.09626 1.09626
22612 8738 8737 1 950 20 0.976831961785 0.976832 0.976832
5204 8739 2063 1 5400 40 0.577253521466 0.577257 0.578449
18272 8739 7711 1 5400 40 0.0196365639872 0.0196384 0.0196386
3777 8763 8694 1 5400 40 0.0436969 0.0605435 0.0560307
18233 8740 31 1 5400 40 0.377880307201 0.377933 0.377906
3798 8741 8680 1 5400 40 0.011272127691 0.0136467 0.0144958
18231 8742 7008 1 1900 30 0.408357266841 0.412592 0.414369
28634 8742 8759 1 1900 30 0.442568451807 0.444947 0.443643
14882 8743 1449 1 1900 30 0.187904121822 0.188132 0.188151
26766 8743 5994 1 1900 30 0.651521390531 0.651715 0.657793
17751 8744 1234 1 6900 60 0.38329333518 0.383293 0.383293
3796 8746 8674 1 5400 40 0.0449953282872 0.0451306 0.0453692
3801 8746 8678 1 5400 40 0.202117592044 0.202268 0.202209
3766 8747 8678 1 8100 40 0.0851632025847 0.0851632 0.0851633
